,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2018-12-18,238.42,98.84,73.87,204.08,145.81,63.59,22.35,205.41,102.5,5.89,72.97,,42.37,76.05,10.89,36.58,13.6,64.86,,,,,,,,
2018-12-19,125.16,61.84,28.98,205.22,157.54,66.38,32.77,120.06,105.02,8.6,81.51,,64.83,81.61,16.38,87.16,12.14,74.22,,,,,,,,
2018-12-20,106.45,45.7,48.11,258.1,185.2,50.75,44.72,343.85,133.58,23.79,56.93,,86.29,72.14,30.48,86.88,47.8,122.11,,,,,,,,
2018-12-21,92.45,51.63,38.97,252.2,180.46,52.93,55.1,353.24,112.7,43.75,56.6,,110.36,69.3,48.88,102.7,67.17,204.44,,,,,,,,
2018-12-22,111.75,42.57,48.35,326.79,236.91,74.39,72.66,426.71,101.21,63.48,62.09,,65.08,72.7,55.24,91.97,94.18,231.21,,,,,,,,
2018-12-23,106.19,37.34,63.44,401.58,232.81,92.96,78.01,283.17,128.34,86.99,75.18,,63.37,41.69,83.4,62.66,157.16,204.65,,,,,,,,
2018-12-24,72.1,43.13,67.45,378.68,166.0,96.74,76.81,253.38,155.15,87.29,64.23,,62.08,40.21,93.78,79.99,73.79,177.51,,,,,,,,
2018-12-25,79.15,57.89,80.95,268.2,165.37,88.48,73.18,240.54,177.18,104.71,68.66,,54.27,35.68,92.72,104.88,95.97,209.44,,,,,,,,
2018-12-26,94.8,59.38,96.38,241.0,178.64,68.03,67.91,263.32,156.46,118.3,74.91,,54.98,47.01,76.48,105.37,111.33,197.41,,,,,,,,
2018-12-27,80.14,57.28,111.83,290.1,159.21,67.26,68.06,244.4,166.81,111.24,72.08,,96.51,52.53,50.45,92.57,107.57,258.54,,,,,,,,
2018-12-28,89.14,68.37,68.25,249.23,153.63,69.88,64.1,203.88,194.52,100.63,70.27,,87.99,50.31,73.19,65.79,77.2,222.12,,,,,,,,
2018-12-29,68.29,65.81,110.85,248.12,200.84,65.85,68.76,249.73,197.45,77.43,98.32,,90.45,52.06,82.53,87.11,101.04,237.11,,,,,,,,
2018-12-30,67.75,64.29,100.68,336.42,258.08,81.14,71.7,337.17,304.47,70.2,78.83,,98.76,52.29,95.18,91.29,72.57,187.3,,,,,,,,
2018-12-31,80.54,63.77,57.67,319.69,248.51,81.34,65.24,359.32,309.14,67.62,78.42,,135.19,60.68,79.29,113.28,84.3,177.21,,,,,,,,
2019-01-01,110.71,61.55,122.43,287.34,272.75,79.78,66.79,436.55,296.93,131.6,92.38,,113.17,62.38,83.17,122.13,109.37,209.31,,,,,,,,
2019-01-02,147.57,47.27,54.14,331.2,342.7,80.41,71.55,463.51,305.58,132.69,77.42,,76.03,61.89,109.97,134.63,164.15,172.39,,,,,,,,
2019-01-03,131.5,48.86,97.13,355.4,218.08,103.76,69.7,398.93,314.48,148.04,45.44,,98.19,58.41,139.38,144.01,144.06,244.09,,,,,,,,
2019-01-04,102.12,51.35,74.64,246.46,205.72,84.61,75.25,376.2,189.0,139.55,34.45,,65.04,44.94,126.47,114.33,149.95,264.84,,,,,,,,
2019-01-05,115.0,46.57,74.23,262.53,256.56,75.92,73.03,423.94,218.77,116.68,28.29,,63.41,46.48,127.94,111.2,141.72,219.26,,,,,,,,
2019-01-06,84.84,56.8,92.7,174.26,185.35,81.14,77.71,230.07,127.51,132.1,14.54,,98.16,46.64,126.66,111.65,151.23,159.43,,,,,,,,
2019-01-07,74.62,58.29,70.73,181.74,91.92,52.78,76.5,214.9,127.98,119.16,24.39,,50.19,54.81,121.47,115.3,136.62,158.89,,,,,,,,
2019-01-08,89.72,60.04,59.25,156.26,100.13,57.44,73.78,131.75,121.68,136.86,27.89,,70.88,59.72,118.17,120.05,94.54,175.47,,,,,,,,
2019-01-09,84.03,62.6,98.11,143.66,113.44,71.68,74.7,162.64,100.59,137.45,37.34,217.13,65.03,65.74,97.45,115.84,105.66,189.25,,,,,,,,
2019-01-10,82.79,63.63,89.42,165.95,123.15,84.32,75.43,241.28,91.83,135.46,45.99,140.03,65.24,55.81,115.23,107.48,122.14,227.08,,,,,,,,
2019-01-11,76.38,59.52,129.92,278.95,189.97,85.51,75.77,312.38,179.83,106.66,69.5,155.38,50.08,63.93,121.81,129.34,117.54,211.01,,,,,,,,
2019-01-12,66.01,70.5,65.08,311.03,196.35,76.86,78.62,300.4,182.46,115.8,52.22,166.85,70.83,68.12,99.69,144.95,126.07,264.75,,,,,,,,
2019-01-13,116.42,54.44,38.64,272.45,247.31,75.79,72.03,295.69,175.61,120.2,27.56,179.51,68.0,60.71,92.66,157.16,148.86,219.44,,,,,,,,
2019-01-14,75.49,58.36,58.12,94.44,123.74,66.32,74.37,250.19,69.18,203.05,28.1,161.22,49.54,73.06,116.99,158.4,129.5,282.9,,,,,,,,
2019-01-15,66.97,47.13,45.89,134.57,93.46,68.1,75.13,122.77,83.4,76.5,47.88,97.48,58.11,70.43,120.33,101.16,102.03,217.59,,,,,,,,
2019-01-16,161.09,62.4,49.6,271.96,201.61,69.37,75.55,234.01,163.92,,70.18,105.12,58.36,76.85,108.43,97.91,115.57,157.3,,,,,,,,
2019-01-17,124.45,67.83,68.44,358.91,266.0,83.31,73.51,359.72,237.94,102.42,64.8,120.37,68.19,62.24,118.0,130.42,131.89,208.75,,,,,,,,
2019-01-18,95.15,75.06,66.96,237.22,166.95,84.99,75.34,337.78,176.96,126.4,34.37,116.5,76.46,76.8,107.94,131.1,102.06,230.95,,,,,,,,
2019-01-19,73.58,59.01,58.99,262.68,146.52,82.07,78.12,277.86,178.96,125.44,2.85,115.44,93.52,76.27,108.34,100.96,104.12,269.06,,,,,,,,
2019-01-20,86.32,42.33,40.6,314.59,200.11,93.45,70.0,363.78,136.27,125.76,15.53,126.81,64.56,82.99,96.45,103.75,113.96,252.42,,,,,,,,
2019-01-21,149.26,52.05,65.59,175.49,221.07,51.0,66.4,478.16,101.19,143.69,14.88,113.6,60.48,79.17,90.25,111.26,99.88,266.1,,,,,,,,
2019-01-22,70.06,72.45,70.94,53.25,199.91,34.26,47.29,313.62,51.48,129.7,9.17,159.44,44.36,61.19,100.34,118.98,81.01,304.74,,,,,,,,
2019-01-23,86.59,60.91,27.64,135.68,107.47,26.04,60.93,176.15,105.71,118.46,10.42,129.29,44.62,70.86,62.75,111.07,66.58,282.8,,,,,,,,
2019-01-24,74.12,50.66,45.17,130.59,117.88,53.38,59.22,133.04,114.82,115.56,39.63,121.03,52.33,73.6,62.74,131.46,66.31,214.45,,,,,,,,
2019-01-25,52.92,35.76,28.02,81.2,176.21,47.4,36.51,191.67,58.17,100.56,73.78,101.74,37.73,59.53,34.51,78.32,47.7,157.14,,,,,,,,
2019-01-26,47.26,51.09,19.33,101.61,58.65,38.28,36.21,177.96,82.66,45.94,44.72,104.28,43.55,52.82,15.12,53.22,58.67,126.08,,,,,,,,
2019-01-27,52.79,40.56,16.58,136.47,74.33,36.88,51.29,100.17,97.78,80.45,34.14,74.06,46.7,40.59,27.25,68.67,56.68,112.94,,,,,,,,
2019-01-28,63.68,38.48,18.58,126.48,98.43,46.01,71.62,98.08,97.11,85.77,58.49,72.47,56.01,41.14,51.67,93.22,55.87,112.49,,,,,,,,
2019-01-29,73.37,29.81,41.52,142.0,103.41,47.42,64.42,103.89,80.94,79.75,56.89,58.89,47.51,34.56,54.24,63.39,53.41,97.05,,,,,,,,
2019-01-30,55.24,62.71,55.3,206.14,130.59,51.55,55.6,135.71,125.78,71.88,70.78,73.78,42.38,39.99,47.81,95.81,78.87,103.58,,,,,,,,
2019-01-31,83.1,48.44,81.09,204.25,173.26,51.24,63.8,262.54,129.19,57.58,33.66,128.32,35.72,39.49,84.99,75.25,95.67,153.89,,,,,,,,
2019-02-01,76.87,49.67,42.07,178.68,170.24,48.04,66.44,293.0,121.31,53.84,34.5,118.18,51.65,40.29,63.05,109.4,102.53,163.65,,,,,,,,
2019-02-02,47.01,45.32,42.72,177.32,165.91,50.63,62.22,237.45,117.86,99.81,40.16,91.4,60.0,48.82,71.09,112.37,99.74,207.09,,,,,,,,
2019-02-03,54.77,39.5,31.09,131.1,181.48,73.37,60.26,202.97,79.97,85.53,47.96,100.41,67.4,39.42,76.78,108.57,101.98,183.64,,,,,,,,
2019-02-04,103.13,32.91,46.95,144.62,133.58,66.26,63.75,138.09,90.9,71.09,67.94,96.46,58.23,46.75,73.21,103.6,82.05,164.48,,,,,,,,
2019-02-05,117.59,37.93,44.37,256.33,173.33,65.62,63.26,151.31,112.5,111.01,48.54,99.72,59.43,42.5,81.64,112.37,96.65,169.86,,,,,,,,
2019-02-06,50.15,60.08,60.55,177.25,204.17,43.34,68.06,189.49,98.51,113.48,82.06,96.14,54.13,37.67,81.71,128.36,88.48,194.51,,,,,,,,
2019-02-07,94.1,51.88,52.94,65.65,70.36,18.67,58.46,234.28,57.85,118.36,45.96,120.88,52.17,46.17,75.52,114.28,83.85,180.67,,,,,,,,
2019-02-08,105.03,54.76,28.42,72.29,87.57,52.26,58.24,119.02,55.96,98.9,30.86,120.88,50.76,56.66,58.02,84.99,60.24,153.28,,,,,,,,
2019-02-09,46.5,68.68,21.04,82.5,81.51,72.35,55.67,94.6,49.02,76.34,36.56,64.5,48.6,56.59,65.56,56.43,51.07,113.11,,,,,,,,
2019-02-10,41.76,50.31,12.77,143.31,70.83,86.52,58.82,101.83,98.01,76.17,72.25,69.83,52.06,37.03,56.98,66.92,61.86,57.85,,,,,,,,
2019-02-11,46.91,41.65,37.37,173.61,101.7,101.67,58.64,121.26,132.14,59.05,41.63,86.47,45.82,32.65,74.5,84.77,63.48,90.05,,,,,,,,
2019-02-12,59.98,49.32,56.04,208.64,129.67,94.74,64.14,134.59,144.74,54.84,72.66,88.14,47.75,36.0,66.61,99.22,87.87,125.98,,,,,,,,
2019-02-13,82.79,47.31,106.04,198.26,171.14,78.47,64.94,164.09,158.5,59.6,77.14,108.85,45.85,38.32,70.86,137.43,106.94,130.91,,,,,,,,
2019-02-14,62.6,37.94,178.54,153.73,206.21,49.64,62.79,173.68,112.92,94.42,47.29,101.31,42.63,45.27,69.96,158.01,129.55,195.34,,,,,,,,
2019-02-15,72.53,35.35,42.85,123.46,111.88,47.74,38.84,161.38,78.9,55.03,16.68,90.96,51.51,44.81,60.11,90.34,68.38,206.83,,,,,,,,
2019-02-16,44.69,45.37,45.41,112.34,66.67,52.57,48.34,83.53,80.01,67.33,34.55,24.75,39.78,36.43,33.9,45.7,71.75,115.8,124.77,,,,,,,
2019-02-17,54.18,47.43,44.51,99.27,85.17,59.84,45.12,93.25,58.47,50.92,61.25,41.96,48.23,32.9,31.75,64.14,59.61,96.52,50.82,,,,,,,
2019-02-18,81.84,42.92,26.55,109.11,82.72,54.99,65.14,106.34,88.93,51.74,21.95,60.04,43.89,31.41,34.8,73.28,75.49,113.34,58.31,,,,,,,
2019-02-19,46.48,44.28,17.11,126.12,119.84,49.87,55.8,154.22,76.86,33.27,25.43,99.32,54.38,27.75,32.07,99.7,90.51,152.16,59.88,,,,,,,
2019-02-20,62.32,31.49,16.6,102.3,168.15,64.73,35.07,150.62,73.53,39.61,36.81,91.77,54.54,35.35,30.32,91.34,94.73,95.73,55.61,,,,,,,
2019-02-21,37.26,36.4,32.92,73.33,102.76,35.61,39.32,144.92,48.94,51.81,44.38,90.46,54.38,22.44,38.35,89.38,81.52,157.09,83.66,,,,,,,
2019-02-22,37.96,38.35,37.45,73.9,135.37,38.3,44.63,160.57,49.22,52.8,41.11,117.15,41.39,23.74,36.92,122.22,116.52,94.94,141.8,,,,,,,
2019-02-23,34.1,51.36,25.55,56.51,71.89,58.39,57.13,84.65,36.87,51.41,40.75,74.2,35.97,28.5,43.16,82.11,75.06,106.79,133.26,,,,,,,
2019-02-24,64.5,47.59,37.37,89.34,71.83,31.67,46.64,64.36,51.22,41.71,63.67,57.84,41.39,27.97,42.51,89.27,71.07,114.95,69.9,,,,,,,
2019-02-25,50.97,39.23,74.05,92.36,103.62,35.64,49.41,104.8,78.68,48.26,63.92,43.2,42.61,37.34,33.88,63.97,39.16,81.45,129.88,,,,,,,
2019-02-26,64.44,51.92,199.98,59.97,105.19,27.8,54.83,170.92,41.41,52.58,36.2,58.96,39.97,40.97,22.47,66.18,27.67,49.4,94.29,,,,,,,
2019-02-27,51.5,45.49,33.9,47.18,56.13,22.69,57.06,81.31,36.88,,35.6,42.86,42.89,33.72,14.78,55.94,23.09,28.96,60.89,,,,,,,
2019-02-28,33.38,50.8,87.38,96.38,41.13,49.14,50.34,46.41,55.34,,37.12,25.2,38.31,31.09,20.92,52.12,29.97,36.08,62.0,,,,,,,
2019-03-01,42.11,58.18,114.56,93.83,80.97,41.12,55.59,70.32,66.43,10.68,57.28,48.98,42.41,31.38,27.08,62.4,29.6,60.77,69.01,,,,,,,
2019-03-02,46.35,40.93,176.07,109.6,150.97,49.77,33.05,127.84,73.98,15.89,19.68,80.78,43.88,30.46,23.72,94.98,37.64,85.85,89.55,,,,,,,
2019-03-03,61.32,36.98,38.85,62.92,142.49,15.85,35.27,129.83,31.97,26.93,19.43,85.67,42.81,35.12,22.49,97.36,58.16,114.86,106.89,,,,,,,
2019-03-04,48.84,43.15,43.48,105.93,95.72,16.82,40.97,98.66,63.58,27.8,23.77,72.84,47.99,44.45,21.59,96.13,33.19,97.47,97.6,,,,,,,
2019-03-05,39.23,49.8,53.2,68.86,94.8,22.15,59.27,99.65,39.9,22.27,37.84,81.29,36.58,21.33,34.44,79.77,29.56,56.44,68.21,,,,,,,
2019-03-06,45.37,53.53,58.19,83.45,85.41,23.44,62.5,74.15,51.93,42.23,46.13,84.66,38.07,19.0,49.2,64.82,45.91,73.88,63.29,,,,,,,
2019-03-07,55.7,65.98,39.87,104.61,107.74,25.23,66.8,72.62,74.89,30.85,74.7,46.5,40.68,58.12,42.1,68.97,67.33,89.06,74.81,,,,,,,
2019-03-08,54.11,69.62,38.91,92.07,134.05,29.13,66.34,88.98,66.24,33.92,44.85,58.39,38.52,40.41,16.39,76.1,61.65,82.36,104.14,,,,,,,
2019-03-09,52.68,51.08,36.46,73.31,95.73,36.24,49.68,108.14,65.44,27.95,37.6,67.94,42.31,29.82,12.88,90.91,62.78,85.52,116.75,,,,,,,
2019-03-10,44.12,39.45,27.7,73.98,87.66,30.19,45.2,140.06,45.61,19.08,67.44,106.54,36.68,26.06,10.66,104.21,,66.32,124.9,,,,,,,
2019-03-11,46.52,34.4,28.47,82.17,114.03,23.72,36.59,96.84,63.7,21.22,37.63,85.43,41.91,29.97,12.77,92.27,,64.17,124.94,,,,,,,
2019-03-12,57.06,46.15,52.63,57.28,119.49,21.02,40.84,105.04,59.86,30.96,37.63,87.37,48.61,36.67,27.0,90.05,18.06,90.0,123.34,,,,,,,
2019-03-13,84.14,50.05,76.63,89.17,95.71,23.36,41.23,86.69,75.29,42.54,69.9,113.48,46.44,48.85,32.79,94.33,65.8,68.87,100.41,,,,,,,
2019-03-14,52.24,43.73,58.09,111.2,111.27,21.54,41.63,79.54,93.38,50.39,49.28,69.31,42.19,42.82,39.77,64.14,,89.98,138.45,,,,,,,
2019-03-15,62.44,41.75,52.87,74.88,77.39,28.02,48.94,72.44,52.58,43.56,43.24,50.04,34.03,39.88,43.78,48.23,,88.46,138.03,,,,,,,
2019-03-16,66.97,44.32,48.11,68.64,61.98,39.49,39.06,84.57,59.13,28.18,43.63,40.09,32.24,44.04,40.96,82.61,61.5,52.9,131.69,,,,,,,
2019-03-17,75.05,45.56,57.58,93.61,83.08,37.52,37.73,70.48,63.26,34.35,74.37,60.26,33.98,46.07,40.08,78.65,,75.4,105.33,,,,,,,
2019-03-18,60.5,43.24,37.31,100.32,107.51,40.68,39.82,78.3,74.62,30.15,70.64,38.16,35.79,35.14,22.52,46.94,31.22,48.07,153.22,,,,,,,
2019-03-19,88.33,39.71,42.32,103.77,99.81,35.58,30.77,86.48,90.27,32.39,71.22,59.07,36.6,33.45,22.09,74.06,78.55,60.48,91.58,,,,,,,
2019-03-20,78.11,39.8,63.83,89.82,110.71,27.08,41.63,87.83,82.34,27.53,30.74,68.47,39.76,31.39,25.39,83.75,39.23,67.03,66.5,,,,,,,
2019-03-21,62.04,49.74,50.63,112.29,114.58,19.81,41.06,176.31,114.87,23.36,40.85,72.12,48.81,30.52,21.71,53.78,33.25,60.11,73.33,,,,,,,
2019-03-22,73.98,44.52,41.01,38.43,59.16,18.03,36.35,58.35,43.44,36.33,36.84,38.02,35.71,32.33,23.56,62.33,42.6,50.03,53.17,,,,,,,
2019-03-23,75.84,51.6,37.13,55.62,58.24,31.96,43.36,39.08,52.37,31.12,54.1,45.24,34.26,32.25,23.68,71.83,46.63,67.63,67.46,,,,,,,
2019-03-24,92.21,47.42,34.61,53.28,66.42,49.58,50.52,46.72,43.6,31.06,43.03,61.9,39.05,28.49,17.99,106.07,60.74,81.82,70.83,,,,,,,
2019-03-25,64.71,46.52,35.94,65.0,97.85,55.04,50.06,56.72,49.62,36.77,52.6,69.58,39.88,32.02,17.03,122.45,85.0,100.22,118.05,,,,,,,
2019-03-26,67.44,48.85,39.29,75.82,77.36,40.69,51.5,59.91,58.85,24.49,66.24,85.68,36.97,30.55,20.58,102.7,53.41,82.49,119.32,,,,,,,
2019-03-27,69.51,56.52,33.41,78.37,84.31,34.51,48.51,61.55,60.18,24.5,88.86,53.93,42.6,28.72,24.0,83.56,28.11,62.36,62.29,,,,,,,
2019-03-28,112.44,61.59,38.14,116.55,109.08,32.94,55.2,82.12,86.86,30.49,86.36,69.81,46.27,35.69,27.44,83.68,34.38,61.16,79.69,,,,,,,
2019-03-29,133.21,58.92,38.04,112.67,159.65,29.55,59.8,81.53,98.42,31.8,73.09,102.41,49.69,33.98,24.11,116.02,45.84,53.72,114.47,,,,,,,
2019-03-30,89.74,57.09,37.22,102.27,142.6,24.24,59.21,91.88,104.25,37.15,60.48,,45.29,34.94,28.43,119.74,95.85,54.17,140.62,,,,,,,
2019-03-31,74.35,55.88,62.24,58.96,86.06,18.43,48.49,78.88,62.86,44.75,28.25,,46.08,37.82,33.0,112.65,58.86,50.23,48.63,,,,,,,
2019-04-01,96.96,53.46,68.09,59.08,62.23,19.8,37.8,46.83,45.22,43.25,43.8,54.36,41.4,39.22,37.09,78.38,47.74,27.98,35.72,,,,,,,
2019-04-02,122.78,55.62,49.42,90.1,107.33,22.9,43.82,61.04,76.87,28.42,71.36,52.97,40.71,44.11,30.05,89.29,50.37,47.53,58.96,,,,,,,
2019-04-03,109.21,53.61,48.12,85.02,136.13,27.35,45.6,85.51,78.55,27.5,54.24,79.81,44.59,40.78,20.75,123.03,43.63,43.55,23.13,,,,,,,
2019-04-04,94.41,58.15,32.88,119.71,175.0,16.91,39.01,52.49,100.22,27.02,66.98,60.03,44.88,25.46,13.97,130.81,27.84,41.47,29.99,,,,,,,
2019-04-05,97.92,46.54,36.23,125.44,132.84,19.09,31.28,51.62,120.41,23.63,84.64,57.54,48.68,19.34,18.72,,55.95,43.05,25.78,,,,,,,
2019-04-06,97.68,46.55,34.35,96.6,109.96,17.84,37.69,49.34,106.43,32.96,92.19,57.57,38.72,22.06,22.07,,29.53,41.82,56.1,,,,,,,
2019-04-07,99.9,51.73,32.33,152.91,72.32,18.74,33.48,33.27,164.12,25.61,28.98,38.85,47.59,29.36,19.4,,21.02,33.47,43.93,,,,,,,
2019-04-08,78.55,52.79,54.52,81.3,62.99,16.1,33.08,46.79,121.22,22.42,34.9,41.67,92.68,29.4,13.49,,18.61,34.9,28.95,,,,,,,
2019-04-09,73.58,43.88,37.03,87.74,75.07,16.87,40.63,53.38,92.34,23.73,70.98,54.19,55.19,29.84,20.68,,47.88,36.38,30.06,,,,,,,
2019-04-10,64.02,52.18,59.54,101.94,84.56,14.22,42.14,32.98,99.71,33.69,53.72,48.46,54.01,29.96,16.52,,58.43,30.36,37.76,,,,,,,
2019-04-11,81.22,49.25,56.02,70.25,99.92,17.17,31.45,59.64,82.16,,53.68,70.14,53.6,27.02,15.91,30.06,46.71,36.29,66.63,,,,,,,
2019-04-12,75.74,49.46,37.18,61.34,129.92,22.32,36.35,63.03,79.95,17.95,35.58,61.71,72.04,28.08,17.24,76.89,52.99,34.96,79.26,,,,,,,
2019-04-13,70.14,47.24,36.18,55.93,96.67,33.1,32.69,66.67,59.13,27.28,33.04,55.67,52.49,29.0,25.87,72.91,33.4,38.4,85.8,,,,,,,
2019-04-14,67.2,41.74,31.9,51.51,74.99,22.7,41.0,45.75,57.02,20.65,43.46,49.75,47.63,29.11,15.77,87.47,30.56,37.68,51.4,,,,,,,
2019-04-15,225.49,52.38,24.24,54.84,70.01,20.7,37.57,53.35,65.08,28.84,49.03,60.83,55.41,27.8,23.75,131.29,53.68,37.91,47.34,,,,,,,
2019-04-16,182.46,40.54,19.48,59.08,82.71,27.28,39.47,55.69,98.06,31.45,38.2,71.94,44.23,25.36,25.36,,60.44,52.47,42.85,,,,,,,
2019-04-17,95.69,52.84,17.27,22.14,46.96,13.15,33.26,36.33,25.61,35.3,30.8,79.9,25.64,27.7,32.7,,57.94,64.22,87.16,,,,,,,
2019-04-18,93.12,46.1,12.95,38.92,54.78,21.44,43.07,39.54,31.04,31.25,31.83,43.59,28.96,23.75,20.21,,34.74,76.6,58.84,,,,,,,
2019-04-19,64.3,42.33,25.41,71.62,48.72,21.5,30.74,43.79,72.14,22.48,43.3,34.08,36.19,19.82,11.55,,44.86,77.82,58.98,,,,,,,
2019-04-20,81.71,29.75,24.99,90.55,79.74,22.27,25.52,46.48,66.43,21.76,47.63,34.25,35.66,6.75,9.39,33.0,43.61,55.14,52.39,,,,,,,
2019-04-21,66.39,25.18,29.32,95.24,107.92,21.17,24.77,73.24,78.12,25.62,64.79,48.17,41.23,,9.77,,28.04,41.44,36.8,,,,,,,
2019-04-22,92.59,40.9,24.75,110.16,140.88,20.98,27.5,52.32,94.78,29.58,79.94,46.56,49.55,20.85,21.38,,49.73,47.76,42.87,,,,,,,
2019-04-23,84.47,37.08,29.82,104.17,123.56,18.09,34.65,47.92,98.54,26.19,62.45,45.01,61.69,14.08,24.68,,45.09,38.95,56.03,,,,,,,
2019-04-24,76.98,42.76,29.52,85.7,86.39,16.24,29.87,54.04,104.05,21.88,35.46,,56.24,20.29,17.58,72.92,23.3,36.62,76.74,,,,,,,
2019-04-25,,57.96,31.55,86.41,121.98,17.48,36.16,62.99,103.59,37.51,36.93,,58.99,22.56,28.05,57.72,27.72,32.45,96.66,,,,,,,
2019-04-26,,63.83,35.22,82.37,126.11,17.19,43.87,54.04,93.68,38.9,38.07,,76.51,23.4,27.98,63.83,,40.39,88.27,,,,,,,
2019-04-27,84.95,66.34,25.49,73.06,148.62,26.23,51.92,63.02,95.22,29.45,60.35,,53.95,24.68,23.32,90.77,34.69,46.78,57.55,,,,,,,
2019-04-28,91.99,61.63,26.74,76.44,145.0,23.77,41.82,73.54,106.0,25.92,61.59,,62.44,24.35,15.52,95.05,50.82,37.93,32.5,,,,,,,
2019-04-29,110.7,62.42,26.4,84.04,138.55,22.63,39.66,59.06,111.49,18.89,58.58,,64.2,23.93,12.11,123.52,36.35,27.48,24.68,,,,,,,
2019-04-30,132.76,53.78,35.36,95.72,151.26,21.86,38.87,62.46,120.11,12.9,47.27,,59.3,21.05,19.03,25.63,39.81,24.32,13.68,,,,,,,
2019-05-01,113.47,42.75,29.99,111.57,167.31,19.09,36.43,52.69,139.89,13.18,43.45,,62.23,20.83,27.18,23.37,21.91,19.24,9.62,,,,,,,
2019-05-02,101.68,46.45,30.49,77.72,93.19,21.65,38.41,49.57,115.75,15.1,38.35,,73.33,31.21,38.9,10.79,16.34,17.81,28.45,,,,,,,
2019-05-03,86.07,47.56,30.39,52.16,64.16,17.93,36.05,36.0,62.53,59.67,30.74,,58.09,34.33,57.73,12.49,26.08,16.59,21.9,,,,,,,
2019-05-04,72.58,56.62,37.24,77.96,61.07,16.54,32.12,29.39,83.48,52.61,43.75,,50.37,33.84,44.49,,37.46,22.34,916.67,,,,,,,
2019-05-05,81.79,54.62,38.9,101.25,57.79,14.8,36.53,43.15,98.84,65.23,74.98,,48.16,29.95,39.76,13.62,36.91,55.45,59.86,,,,,,,
2019-05-06,72.54,52.76,38.07,118.9,49.24,15.73,43.68,72.28,111.45,67.2,59.63,,52.53,35.81,47.3,65.73,38.49,55.4,51.38,,,,,,,
2019-05-07,58.71,42.61,38.63,128.78,67.74,13.48,52.95,79.01,142.31,56.08,65.93,,60.4,28.5,39.81,76.68,55.63,61.78,40.8,,,,,,,
2019-05-08,72.51,33.28,42.78,143.34,85.04,12.89,47.23,78.57,134.8,54.82,54.21,,90.69,24.2,49.19,83.95,53.84,67.4,25.83,,,,,,,
2019-05-09,43.83,51.42,35.59,137.2,97.59,10.95,46.82,75.52,147.45,61.23,84.41,,92.16,22.41,40.38,77.54,42.87,66.57,27.82,,,,,,,
2019-05-10,15.52,39.33,38.39,95.07,91.98,12.8,46.39,81.05,107.65,56.23,97.06,,54.87,21.15,44.65,117.28,46.56,65.47,20.83,,,,,,,
2019-05-11,,40.38,65.3,101.83,82.16,12.96,48.29,73.39,107.3,49.08,93.87,,57.35,19.17,35.5,67.45,38.56,55.4,23.05,,,,,,,
2019-05-12,,34.41,51.8,178.22,78.3,14.62,37.24,70.44,228.22,44.74,37.95,,72.52,17.72,41.0,59.41,38.28,53.61,33.35,,,,,,,
2019-05-13,,32.08,66.57,170.81,72.91,18.73,41.34,65.06,140.51,43.14,90.72,,47.42,15.1,36.14,61.29,45.89,47.28,65.01,,,,,,,
2019-05-14,46.04,31.91,66.85,58.22,71.58,15.43,38.89,61.86,59.71,37.06,36.44,,47.02,15.51,40.41,47.47,25.43,37.4,28.15,,,,,,,
2019-05-15,37.55,33.89,55.19,84.81,85.72,15.19,42.5,53.43,79.01,45.0,69.3,,108.94,15.45,34.12,68.52,27.15,42.19,19.79,,,,,,,
2019-05-16,33.97,38.93,44.66,75.45,86.79,16.01,36.62,51.32,90.77,29.21,34.17,,84.33,20.14,41.62,45.67,,44.95,24.78,,,,,,,
2019-05-17,35.48,40.64,41.39,92.53,84.52,15.25,43.35,54.79,94.42,35.01,38.31,,78.42,22.57,43.1,56.61,35.3,52.68,22.83,,,,,,,
2019-05-18,34.11,55.14,39.71,44.28,63.96,16.14,48.5,47.77,45.53,40.21,31.87,,41.98,22.07,35.3,75.78,34.7,50.03,21.29,,,,,,,
2019-05-19,33.69,51.35,36.38,81.99,82.43,12.37,55.84,34.67,71.07,38.02,49.54,,41.69,15.62,40.35,78.6,32.94,51.42,43.79,,,,,,,
2019-05-20,42.31,46.82,22.72,93.97,86.76,12.04,48.9,57.49,103.4,31.6,37.44,,46.85,27.99,32.33,66.08,25.41,43.74,37.7,,,,,,,
2019-05-21,24.6,45.3,23.34,77.78,84.27,14.62,43.6,66.9,85.19,31.98,46.62,,44.41,31.07,24.95,70.12,31.36,38.55,31.53,,,,,,,
2019-05-22,27.93,40.4,27.06,64.24,90.35,11.08,36.78,63.96,79.2,32.84,58.24,,42.93,26.95,32.3,44.97,31.46,40.31,26.94,,,,,,,
2019-05-23,41.39,43.26,45.92,92.4,73.06,25.61,44.73,44.89,89.14,26.16,38.7,,39.78,19.94,30.42,45.14,21.48,32.48,13.59,,,,,,,
2019-05-24,46.79,35.93,47.34,43.86,70.32,16.84,37.62,47.48,49.57,29.8,26.47,,48.64,15.06,36.5,39.41,21.82,33.18,11.79,,,,,,,
