,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2018-04-22,,75.88,,208.53,,,110.65,,203.33,66.29,80.1,,123.99,53.8,30.54,199.05,38.76,,,,,,,,,
2018-04-23,,60.47,,219.94,,,80.06,,194.22,107.32,98.84,120.74,109.14,58.59,61.0,162.61,70.31,,,,,,,,,
2018-04-24,,77.31,,274.05,,,95.19,,235.17,86.19,161.24,140.02,132.15,57.52,91.83,157.02,177.12,,,,,,,,,
2018-04-25,,58.32,,313.41,,,86.24,,185.39,87.92,167.05,153.75,141.44,52.44,62.52,203.02,373.29,,,,,,,,,
2018-04-26,,,,397.1,,58.53,92.67,,170.98,81.58,109.9,45.41,167.8,72.46,66.54,227.33,139.17,,,,,,,,,
2018-04-27,,,,336.49,,,99.47,,,52.24,203.55,,203.97,72.5,38.34,169.4,97.93,,,,,,,,,
2018-04-28,,,,316.52,,,86.22,,,54.07,148.06,59.0,182.58,68.55,33.83,115.78,115.35,,,,,,,,,
2018-04-29,,,,259.12,,,95.6,,,69.48,148.89,,181.87,76.45,30.98,88.77,98.75,,,,,,,,,
2018-04-30,,,,214.51,,,106.84,,258.31,60.54,178.5,407.0,182.6,59.65,64.52,31.08,96.27,,,,,,,,,
2018-05-01,,,,165.91,,,133.09,,137.77,58.94,201.95,76.4,210.23,53.26,53.85,95.59,73.5,,,,,,,,,
2018-05-02,,,,189.28,,,95.82,,158.02,127.69,188.97,,224.58,56.07,56.36,71.62,92.05,,,,,,,,,
2018-05-03,,,,153.75,,,86.12,,96.02,75.02,83.42,46.81,155.74,50.04,39.45,79.29,103.33,,,,,,,,,
2018-05-04,,,,123.82,,,48.18,,83.46,81.52,117.05,46.7,132.15,55.18,37.71,126.57,115.67,,,,,,,,,
2018-05-05,,,,196.76,,,68.37,,140.45,72.55,157.78,46.34,148.22,46.4,,159.85,118.46,,,,,,,,,
2018-05-06,,,,290.63,,,81.65,,233.09,77.05,121.76,,168.37,30.75,,167.38,109.73,,,,,,,,,
2018-05-07,,,,302.1,,,93.43,,267.02,72.27,83.47,,145.71,30.01,50.0,147.27,179.63,,,,,,,,,
2018-05-08,,,,177.71,,48.8,110.15,,150.69,87.8,81.6,,295.96,27.82,74.4,170.83,147.09,,,,,,,,,
2018-05-09,,,,177.76,,62.07,101.87,,116.99,81.33,118.73,,148.03,42.75,36.29,232.53,164.92,,,,,,,,,
2018-05-10,,,,215.34,,67.03,74.91,,161.19,94.77,169.11,,126.26,28.12,43.83,159.02,168.17,,,,,,,,,
2018-05-11,,,,315.8,,71.8,80.97,,298.27,58.97,198.34,,146.01,28.73,36.29,140.15,103.29,,,,,,,,,
2018-05-12,,,,353.5,,91.26,81.54,,376.01,64.46,206.81,,155.01,21.4,54.19,112.47,120.6,,,,,,,,,
2018-05-13,,,,236.35,,79.1,76.51,,201.51,71.82,89.89,,223.93,23.59,42.22,110.69,92.78,,,,,,,,,
2018-05-14,,,,137.39,,44.13,67.84,,193.84,56.46,113.43,,266.9,24.27,62.11,67.19,62.61,,,,,,,,,
2018-05-15,,,,177.03,,52.51,46.54,,239.66,87.91,148.68,,202.16,46.65,54.13,74.62,146.11,,,,,,,,,
2018-05-16,,,,221.21,,45.85,90.88,,396.69,78.44,136.55,,196.66,50.52,55.03,107.07,127.03,,,,,,,,,
2018-05-17,,,,288.92,,74.2,103.29,,280.83,71.64,196.87,,199.7,33.39,45.09,133.44,108.26,,,,,,,,,
2018-05-18,,124.39,,241.99,,72.98,88.67,,224.03,89.72,196.78,,153.33,23.2,28.33,120.05,161.8,,,,,,,,,
2018-05-19,,94.78,,284.44,,88.35,136.63,,188.75,84.06,163.27,,166.85,30.44,103.42,97.81,120.9,27.5,,,,,,,,
2018-05-20,,66.81,,228.61,,81.14,106.87,,219.14,76.61,106.21,,223.76,24.91,54.42,124.05,92.97,,,,,,,,,
2018-05-21,,58.23,,209.67,,79.33,137.04,,203.56,73.38,134.46,,143.79,35.89,81.18,100.95,143.73,,,,,,,,,
2018-05-22,,71.88,,243.14,,89.75,108.84,,215.18,66.39,152.02,,189.57,43.92,41.25,134.28,147.79,,,,,,,,,
2018-05-23,,84.46,,324.0,,93.09,122.16,,386.66,53.12,112.14,,203.48,45.18,77.6,95.61,74.74,,,,,,,,,
2018-05-24,,65.64,,298.07,,88.41,93.09,,,50.59,100.81,,168.39,65.82,56.44,92.4,84.57,,,,,,,,,
2018-05-25,,64.28,,249.82,,56.32,108.46,,180.86,39.54,124.43,,159.11,17.46,66.25,99.86,84.37,,,,,,,,,
2018-05-26,,43.62,,263.49,,66.74,67.93,,183.75,31.62,126.26,,138.06,44.1,37.35,108.1,86.26,,,,,,,,,
2018-05-27,,52.37,,314.96,,18.64,69.28,,175.09,43.25,138.75,,196.27,27.03,41.96,84.85,94.18,,,,,,,,,
2018-05-28,,48.38,,290.96,,,76.56,,224.05,76.72,76.5,,188.11,40.0,44.72,98.28,104.7,,,,,,,,,
2018-05-29,,27.94,,312.18,,,91.62,,248.04,80.88,61.18,49.8,161.76,41.09,72.18,88.67,113.21,,,,,,,,,
2018-05-30,,38.75,,295.94,,,80.59,,210.3,106.22,67.01,,190.37,32.33,83.29,106.31,74.44,,,,,,,,,
2018-05-31,,41.38,,235.22,,,83.68,,169.52,107.24,327.61,,137.75,42.4,74.79,61.23,162.66,,,,,,,,,
2018-06-01,,60.8,,233.97,,,77.09,,228.87,102.24,331.54,,179.51,36.25,84.96,,114.36,,,,,,,,,
2018-06-02,,54.34,,154.66,,,63.45,,145.61,86.36,179.33,81.84,491.01,27.32,61.1,,98.48,,,,,,,,,
2018-06-03,,29.26,,140.21,,,73.89,,130.7,121.95,199.98,105.91,219.89,22.6,57.28,,206.24,,,,,,,,,
2018-06-04,,28.86,,179.31,,,64.8,,159.65,89.52,194.06,144.27,234.51,30.1,72.82,32.12,165.95,12.03,,,,,,,,
2018-06-05,,22.18,,152.57,,,67.42,,134.44,144.62,208.58,171.14,225.77,37.16,70.21,97.1,106.84,,,,,,,,,
2018-06-06,,27.69,,159.45,,,62.83,,148.17,84.35,,136.1,191.06,33.78,55.74,100.01,113.57,,,,,,,,,
2018-06-07,,31.71,,165.33,,,25.82,,139.54,68.43,146.53,148.89,197.39,27.33,31.22,74.46,113.1,7.12,,,,,,,,
2018-06-08,,21.36,,196.34,,,33.87,,,124.02,175.81,113.36,256.32,43.69,29.24,70.51,,,,,,,,,,
2018-06-09,,26.98,,136.75,,,42.57,,,83.33,135.11,,101.89,40.67,24.79,79.68,,,,,,,,,,
2018-06-10,,28.7,,141.09,,,32.8,,,66.84,148.66,,113.8,36.92,35.39,61.64,,,,,,,,,,
2018-06-11,,34.25,,218.14,,,55.94,,,87.54,175.01,,152.0,43.69,47.81,60.84,,,,,,,,,,
2018-06-12,,48.19,,497.9,,,88.06,,,100.2,260.67,,248.63,53.74,57.11,,,,,,,,,,,
2018-06-13,,48.59,,743.98,,,89.47,,,136.51,340.65,,361.08,39.6,68.27,,,,,,,,,,,
2018-06-14,,35.64,,761.91,,,92.58,,,148.5,917.08,,324.0,28.3,103.88,,,,,,,,,,,
2018-06-15,,33.51,,613.34,,,86.25,,,188.11,802.87,160.53,216.17,30.9,107.31,,,133.18,,,,,,,,
2018-06-16,,43.59,,516.85,,57.08,63.65,,,173.25,401.62,,158.06,28.76,69.96,,,128.66,,,,,,,,
2018-06-17,,42.66,,289.18,,70.7,66.18,,,,215.18,,130.08,31.95,78.11,,,107.03,,,,,,,,
2018-06-18,,100.6,,166.71,,31.4,48.97,,,,183.02,,239.87,38.2,68.72,,285.1,105.68,,,,,,,,
2018-06-19,,100.12,,152.06,,43.53,29.85,,,78.35,171.73,,125.66,63.21,55.59,103.39,202.62,87.24,,,,,,,,
2018-06-20,,73.69,,201.22,,97.45,26.79,,,129.48,152.49,,99.87,49.12,59.46,105.66,194.29,53.19,,,,,,,,
2018-06-21,,76.66,,273.16,,82.67,33.35,,,106.31,120.27,,198.31,44.95,55.66,95.03,171.72,60.16,,,,,,,,
2018-06-22,,79.08,,247.55,,70.66,45.55,,,74.19,150.34,,145.43,45.68,50.06,53.61,151.44,48.96,,,,,,,,
2018-06-23,,55.83,,242.29,,61.23,34.46,,,97.3,154.91,,143.46,44.56,43.47,79.31,108.97,44.58,,,,,,,,
2018-06-24,,73.73,,163.89,,41.27,37.87,,,95.68,120.52,,116.5,25.55,45.11,84.77,124.5,46.54,,,,,,,,
2018-06-25,,70.62,,155.61,,55.71,41.38,,,113.06,174.24,,93.53,41.84,60.89,70.34,120.71,45.36,,,,,,,,
2018-06-26,,56.97,,92.12,,75.33,41.54,,,101.23,229.22,,80.01,39.79,48.26,53.71,142.65,46.08,,,,,,,,
2018-06-27,,42.25,,111.4,,71.0,46.04,,,113.38,85.39,,70.62,39.18,54.97,43.09,80.14,33.83,,,,,,,,
2018-06-28,,34.44,,71.42,,56.8,50.36,,,70.27,46.12,,45.71,34.99,33.5,38.45,53.63,26.42,,,,,,,,
2018-06-29,,44.86,,84.12,,67.13,57.2,,,84.65,40.21,,50.54,38.49,49.43,63.16,87.77,35.0,,,,,,,,
2018-06-30,,65.8,,103.75,,66.72,57.03,,,79.51,72.24,,66.1,35.9,49.14,94.54,127.81,55.13,,,,,,,,
2018-07-01,,64.03,,97.81,,48.23,39.49,,,91.28,89.71,,127.94,33.89,46.59,76.09,124.45,57.99,,,,,,,,
2018-07-02,,55.13,,122.23,,48.89,42.25,,,79.9,96.36,,92.06,34.53,41.99,53.49,104.21,55.35,,,,,,,,
2018-07-03,,62.68,,109.65,,65.24,41.16,,,86.26,42.27,99.28,64.43,43.26,38.79,55.35,122.99,50.73,,,,,,,,
2018-07-04,,71.37,,113.75,,52.86,58.87,,,102.52,49.28,49.82,75.61,42.32,69.33,62.09,172.0,53.17,,,,,,,,
2018-07-05,,74.52,,133.6,,73.45,40.07,,,91.04,75.99,65.94,132.67,40.65,48.97,63.99,155.58,47.83,,,,,,,,
2018-07-06,,58.91,,163.19,,70.33,48.6,,,71.62,119.11,159.22,164.14,46.16,41.01,78.56,145.76,65.18,,,,,,,,
2018-07-07,,38.84,,158.13,,56.35,51.43,,,101.2,109.11,113.33,171.89,44.91,32.02,93.84,139.36,37.89,,,,,,,,
2018-07-08,,42.49,,179.05,,,45.9,,,80.16,92.76,96.66,174.4,36.83,26.94,53.03,105.13,28.42,,,,,,,,
2018-07-09,,56.44,,169.96,,38.84,36.37,,,88.43,87.53,81.75,169.73,29.21,38.25,49.46,57.78,30.91,,,,,,,,
2018-07-10,,52.63,,112.45,,46.86,44.03,,,82.39,68.71,86.9,125.02,27.82,38.17,50.74,87.85,38.66,,,,,,,,
2018-07-11,,53.13,,102.39,,71.77,45.74,,,84.57,46.52,100.95,82.22,36.89,30.98,49.42,115.13,36.07,,,,,,,,
2018-07-12,,51.19,,127.08,,69.04,16.09,,,70.56,55.76,98.9,82.09,39.8,25.24,44.06,64.18,36.92,,,,,,,,
2018-07-13,,47.82,,61.6,,82.21,26.26,,,82.2,33.03,89.74,55.56,46.58,30.86,43.49,79.97,40.49,,,,,,,,
2018-07-14,,60.54,,70.35,,93.35,40.97,,,84.99,45.5,66.96,59.32,36.38,29.97,37.98,60.31,30.87,,,,,,,,
2018-07-15,,63.33,,78.42,,89.58,39.28,,,49.03,41.26,69.66,41.93,21.69,26.62,23.51,46.25,19.72,,,,,,,,
2018-07-16,,47.19,,83.03,,77.37,20.0,,,99.19,47.3,69.45,52.99,26.23,24.01,25.16,35.86,20.65,,,,,,,,
2018-07-17,,53.45,,84.78,,72.12,26.59,,,74.76,41.49,59.99,49.09,27.05,28.62,24.46,30.83,28.06,,,,,,,,
2018-07-18,,56.14,,97.11,,60.58,36.01,,,82.04,53.83,88.62,62.93,41.07,41.47,38.86,120.81,29.44,,,,,,,,
2018-07-19,,43.02,,83.54,,73.6,38.34,,,58.77,53.06,112.81,50.27,35.93,49.26,50.63,96.68,33.09,,,,,,,,
2018-07-20,,41.94,,80.33,,67.74,32.59,,,67.82,65.56,116.51,73.79,46.7,35.5,63.88,83.04,37.53,,,,,,,,
2018-07-21,,52.67,,95.93,,65.59,51.45,,,59.59,60.21,68.22,58.65,62.76,47.61,30.91,27.71,16.48,,,,,,,,
2018-07-22,,67.89,,47.63,,58.9,54.49,,,91.42,27.13,49.91,51.94,58.53,50.6,22.7,23.13,12.6,,,,,,,,
2018-07-23,,51.56,,69.73,,56.91,53.6,,,138.91,40.44,52.53,58.85,65.29,62.29,26.98,89.81,36.75,,,,,,,,
2018-07-24,,50.14,,94.8,,53.79,44.78,,,137.9,48.14,74.82,56.67,43.0,56.44,47.39,161.69,47.38,,,,,,,,
2018-07-25,,44.75,,80.13,,54.45,53.74,,,128.51,51.05,83.12,74.65,34.25,68.97,62.91,140.86,62.02,,,,,,,,
2018-07-26,,55.87,,57.98,,62.28,42.62,,,150.92,31.86,61.97,154.02,40.29,82.27,39.98,84.21,37.21,,,,,,,,
2018-07-27,,64.9,,35.79,,52.16,43.56,,,127.79,29.2,50.86,137.81,46.1,46.76,73.54,141.33,45.99,,,,,,,,
2018-07-28,,64.54,,67.2,,53.33,55.98,,,108.84,28.23,91.23,115.76,54.71,80.26,77.33,156.76,65.45,,,,,,,,
2018-07-29,,57.53,,116.89,,52.3,74.2,,,127.5,38.77,120.11,122.45,50.25,76.32,65.44,131.48,66.64,,,,,,,,
2018-07-30,,65.5,,122.86,,50.4,84.97,,,157.0,49.86,179.33,107.31,37.53,98.01,92.27,94.76,58.03,,,,,,,,
2018-07-31,,67.39,,165.4,,61.49,66.84,,,163.0,59.9,86.95,139.8,25.9,112.48,85.4,157.72,63.95,,,,,,,,
2018-08-01,,68.6,,195.09,,65.57,75.6,,,239.38,63.84,86.96,178.41,39.67,91.71,54.85,180.81,39.94,,,,,,,,
2018-08-02,,68.41,,268.29,,56.31,76.03,,,109.01,61.34,70.68,191.11,36.35,51.48,104.18,117.92,64.64,,,,,,,,
2018-08-03,,71.35,,248.8,,48.66,101.48,,,165.01,147.2,77.32,187.2,37.27,70.1,122.95,140.67,86.59,,,,,,,,
2018-08-04,,94.02,,264.97,,44.69,76.16,,,166.88,127.95,135.24,173.12,42.58,75.21,133.51,189.52,80.48,,,,,,,,
2018-08-05,,81.19,,246.89,,41.44,55.76,,,115.41,83.64,191.13,164.36,33.81,80.0,134.21,172.93,57.79,,,,,,,,
2018-08-06,,66.31,,131.76,,43.37,71.45,,,140.55,47.79,120.67,133.34,28.54,72.48,98.18,101.76,67.16,,,,,,,,
2018-08-07,,59.59,,110.19,,51.97,55.72,,,83.09,19.9,109.67,113.08,30.15,52.91,46.5,51.95,34.3,,,,,,,,
2018-08-08,,43.88,,76.04,,54.43,46.48,,,82.99,18.23,104.7,92.53,25.2,40.15,30.25,39.4,36.65,,,,,,,,
2018-08-09,,55.07,,91.15,,46.49,37.67,,,109.74,19.99,109.37,54.06,39.6,57.71,49.71,,39.71,,,,,,,,
2018-08-10,,59.31,,115.63,,48.67,41.09,,,107.32,38.43,119.04,75.27,27.55,28.72,82.53,,46.16,,,,,,,,
2018-08-11,,46.24,,98.26,,40.69,29.84,,,71.82,38.21,117.11,82.0,31.22,19.96,86.3,,41.21,,,,,,,,
2018-08-12,,35.22,,83.58,,42.34,28.35,,,49.71,65.08,117.12,76.2,29.91,15.83,66.92,,35.46,,,,,,,,
2018-08-13,,39.72,,106.03,,45.15,24.68,,,49.8,47.75,147.82,98.64,31.66,16.42,59.97,,29.3,,,,,,,,
2018-08-14,,31.87,,126.7,,64.24,46.65,,,82.02,35.59,118.01,106.87,28.88,20.5,40.83,,26.66,,,,,,,,
2018-08-15,,36.24,,117.21,,90.14,68.81,,,,31.42,116.96,174.59,42.0,45.04,24.15,,19.88,,,,,,,,
2018-08-16,,38.58,,88.06,,91.07,10.87,,,111.67,61.22,97.55,63.99,34.43,23.71,26.39,,31.55,,,,,,,,
2018-08-17,,52.28,,80.82,,74.6,46.57,,,69.31,50.07,115.41,50.48,27.58,24.61,40.18,,35.59,,,,,,,,
2018-08-18,,65.73,,77.4,,73.99,41.14,,,68.96,28.55,163.25,59.66,28.14,32.52,42.93,,39.15,,,,,,,,
2018-08-19,,52.97,,96.0,,84.4,34.82,,,52.3,24.03,194.13,54.67,30.3,14.17,44.95,,54.35,,,,,,,,
2018-08-20,,67.41,,125.39,,75.24,31.47,,,53.92,39.04,91.71,63.08,39.35,22.96,25.99,22.48,23.27,,,,,,,,
2018-08-21,,77.55,,77.56,,69.36,23.02,,,48.4,37.9,85.73,74.71,44.17,27.28,26.34,29.17,25.76,,,,,,,,
2018-08-22,,74.0,,74.91,,61.36,29.62,,,67.02,43.11,111.4,72.22,46.05,7.8,35.7,11.09,36.64,,,,,,,,
2018-08-23,,52.66,,73.3,,62.32,38.94,,,71.25,30.87,129.96,54.46,43.2,32.62,55.98,18.31,48.8,,,,,,,,
2018-08-24,,60.28,,88.0,,53.7,56.52,,,39.0,47.04,143.75,66.95,50.41,40.74,54.51,,47.99,,,,,,,,
2018-08-25,,75.89,,82.69,,55.95,55.37,,,93.42,,152.22,66.07,42.72,60.26,42.47,,39.66,,,,,,,,
2018-08-26,,60.03,,77.21,,54.02,45.18,,,,,146.81,89.44,39.71,43.47,38.33,,25.17,,,,,,,,
2018-08-27,,64.68,,56.62,,65.51,40.27,,,96.32,71.25,93.89,121.42,37.14,23.92,46.53,,26.27,,,,,,,,
2018-08-28,,63.28,,58.76,,75.3,45.72,,,108.88,92.29,102.98,184.45,24.86,43.47,42.14,16.04,26.25,,,,,,,,
2018-08-29,,49.08,,65.58,,70.91,64.42,,,133.73,99.16,99.33,81.65,33.98,57.46,53.97,,32.85,,,,,,,,
2018-08-30,,66.23,,95.47,,67.74,82.96,,,110.32,73.84,146.37,142.72,41.24,81.89,64.24,100.35,46.54,,,,,,,,
2018-08-31,,57.18,,152.29,,61.92,75.11,,,125.77,86.23,146.62,108.97,47.25,69.22,,34.2,58.22,,,,,,,,
2018-09-01,,78.59,,110.35,,71.66,71.26,,,84.6,74.16,123.14,82.3,56.07,62.75,,,29.29,,,,,,,,
2018-09-02,,69.2,,80.4,,56.21,47.92,,,99.71,48.94,100.79,58.8,52.38,76.16,,,28.39,,,,,,,,
2018-09-03,,73.19,,72.38,,57.69,39.37,,,104.47,36.88,67.46,52.13,50.48,78.68,,,54.09,,,,,,,,
2018-09-04,,81.02,,105.56,,54.7,66.88,,,101.34,39.17,106.0,75.55,51.27,86.08,,,75.89,,,,,,,,
2018-09-05,,77.04,,101.8,,56.3,87.39,,,91.6,64.29,88.89,125.37,55.46,71.36,,,47.56,,,,,,,,
2018-09-06,,71.56,,138.52,,60.73,83.21,,,133.49,82.86,84.94,111.45,52.45,81.43,,,27.02,,,,,,,,
2018-09-07,,66.34,,87.03,,67.46,79.97,,,105.99,56.13,67.82,84.08,45.48,101.05,,,39.94,,,,,,,,
2018-09-08,,47.45,,72.63,,64.56,55.67,,,134.82,24.89,121.14,66.71,43.17,89.38,,,45.48,,,,,,,,
2018-09-09,,56.66,,56.92,,67.13,91.9,,,165.7,34.62,,36.25,,,,,42.79,,,,,,,,
2018-09-10,,72.52,,83.98,,63.71,94.94,,,123.99,43.28,,69.66,50.89,71.95,,,51.97,,,,,,,,
2018-09-11,,79.46,,78.11,,72.02,66.55,,,100.31,42.87,,81.34,60.76,75.5,,,56.64,,,,,,,,
2018-09-12,,73.31,,103.27,,53.58,53.38,,,114.28,47.01,,86.86,67.26,82.62,,,73.8,,,,,,,,
2018-09-13,,76.26,,115.88,,48.32,77.55,,,109.78,84.37,,86.72,68.99,66.97,,,92.4,,,,,,,,
2018-09-14,,76.6,,113.92,,57.14,85.86,,,117.69,44.41,,93.5,72.04,67.4,,,87.69,,,,,,,,
2018-09-15,,56.2,,125.81,,67.31,89.53,,,147.66,36.96,,96.66,64.05,69.39,,,96.62,,,,,,,,
2018-09-16,,55.34,,131.43,,76.8,89.05,,,192.29,41.76,,95.56,43.68,,,,98.68,,,,,,,,
2018-09-17,,49.62,,157.59,,68.0,61.65,,,79.99,56.83,,105.2,43.82,49.21,,,108.13,,,,,,,,
2018-09-18,,64.1,,165.11,,78.16,63.97,,,104.04,67.86,,108.36,35.01,34.83,,,103.62,,,,,,,,
2018-09-19,,69.15,,175.12,,55.13,84.63,,,129.97,81.95,,125.88,39.68,52.84,,,113.28,,,,,,,,
2018-09-20,,74.65,,185.23,,91.8,97.71,,,105.67,88.29,,131.03,32.57,80.97,,0.01,35.0,,,,,,,,
2018-09-21,,81.33,,112.51,,114.46,78.9,,,74.29,73.77,,152.06,60.69,71.42,,0.02,15.53,,,,,,,,
2018-09-22,,80.93,,46.36,,59.71,58.1,,,71.96,33.3,,42.51,56.28,50.33,,0.04,31.7,,,,,,,,
2018-09-23,,75.04,,54.77,,66.06,62.49,,,101.61,10.81,,29.29,30.23,50.18,,0.06,43.42,,,,,,,,
2018-09-24,,56.12,,35.84,,70.44,68.68,,,77.84,17.01,159.15,49.27,29.76,50.51,,0.13,46.6,,,,,,,,
2018-09-25,,63.24,,49.41,,77.88,86.95,,,79.11,27.65,,119.84,45.89,60.44,,0.14,63.79,,,,,,,,
2018-09-26,,76.66,,108.67,,71.2,107.41,,,104.24,84.37,,148.79,47.71,45.81,,0.16,75.42,,,,,,,,
2018-09-27,,72.24,,171.42,,76.15,78.57,,,92.5,93.59,,137.69,41.11,37.31,,0.14,88.21,,,,,,,,
2018-09-28,,77.69,,214.66,,107.68,99.06,,,55.55,94.38,,133.41,45.3,34.75,,0.24,97.56,,,,,,,,
2018-09-29,,64.18,,230.62,,112.39,107.62,,,86.03,43.79,,204.24,27.84,41.04,,0.21,94.97,,,,,,,,
2018-09-30,,62.82,,155.26,,141.2,129.23,,210.02,119.12,84.29,,169.67,35.57,42.61,,0.17,108.46,,,,,,,,
2018-10-01,,66.61,,177.08,,130.79,122.8,,217.73,125.23,119.97,,120.65,43.0,37.07,,,134.51,,,,,,,,
2018-10-02,,51.79,,185.21,,116.69,80.37,,213.48,137.38,130.41,,130.6,31.2,30.1,,,113.68,,,,,,,,
2018-10-03,,52.6,,177.17,,122.42,79.0,,183.93,104.29,134.54,204.97,117.24,34.18,41.43,,,111.2,,,,,,,,
2018-10-04,,46.9,,235.14,,99.57,85.85,,196.31,141.49,79.33,305.39,86.8,29.82,39.67,,,140.16,,,,,,,,
2018-10-05,,40.41,,270.61,,103.91,103.38,,261.61,154.36,65.32,342.4,103.51,39.69,56.44,,,147.47,,,,,,,,
2018-10-06,,42.0,,199.37,,122.98,136.25,,236.07,181.76,95.99,315.84,118.1,50.39,109.35,,,161.16,,,,,,,,
2018-10-07,,69.05,,221.03,,118.68,139.95,,258.34,155.0,194.56,310.64,112.71,24.47,163.06,,,161.62,,,,,,,,
2018-10-08,,96.04,,279.23,,106.14,144.33,,309.92,122.81,154.77,343.78,104.33,26.54,122.89,,,169.29,,,,,,,,
2018-10-09,,91.63,,263.89,,100.44,146.71,,237.1,126.5,87.81,362.61,118.42,26.27,184.84,,,91.84,,,,,,,,
2018-10-10,,109.21,,256.14,,100.02,150.65,,186.32,93.9,132.12,358.43,149.94,34.46,172.08,,,24.85,,,,,,,,
2018-10-11,,147.26,,208.39,,89.58,148.36,,196.54,137.83,152.34,105.58,164.77,50.68,157.38,,0.04,19.92,,,,,,,,
2018-10-12,,151.57,,172.04,,118.82,132.24,,164.1,110.35,152.55,134.55,135.2,67.44,122.69,,0.03,36.08,,,,,,,,
2018-10-13,,158.69,,264.13,,167.05,130.27,,242.65,118.55,211.81,134.45,129.21,63.53,116.44,,0.07,32.48,,,,,,,,
2018-10-14,,100.3,,217.12,,166.65,111.45,,224.57,99.35,271.06,127.22,175.48,52.64,102.6,,0.13,56.81,,,,,,,,
2018-10-15,,88.52,,280.24,,153.48,107.55,,278.45,100.07,228.06,,143.41,53.57,76.61,,0.17,76.41,,,,,,,,
2018-10-16,,94.07,,342.5,,158.76,90.41,,265.07,83.99,125.47,379.98,156.8,35.04,72.03,,0.22,100.25,,,,,,,,
2018-10-17,,51.83,,323.31,,129.95,53.89,,279.22,89.9,121.94,286.64,128.48,28.26,48.93,164.39,0.19,133.92,,,,,,,,
2018-10-18,,55.23,,337.98,,71.72,57.72,,271.89,164.46,106.02,293.44,147.49,30.33,,151.07,0.18,124.87,,,,,,,,
2018-10-19,,61.94,,313.84,,137.14,80.57,,292.22,209.56,112.9,283.64,147.93,30.94,,150.92,0.24,126.23,,,,,,,,
2018-10-20,,86.65,,328.13,,120.56,128.56,,338.49,187.53,85.78,222.86,136.15,28.76,,123.54,0.26,152.59,,,,,,,,
2018-10-21,,122.86,,294.36,,,131.27,,288.47,213.95,143.94,292.8,181.3,24.47,,120.15,0.26,151.9,,,,,,,,
2018-10-22,,132.8,,274.68,,158.76,144.33,,251.38,250.11,182.15,397.63,113.03,31.72,183.25,129.42,0.2,155.61,,,,,,,,
2018-10-23,,123.18,,302.16,,91.46,139.91,,262.3,249.15,144.84,379.78,108.54,33.12,155.98,100.23,0.23,173.2,,,,,,,,
2018-10-24,,111.41,,384.46,,153.14,125.13,,320.25,226.33,184.57,262.56,121.51,56.61,130.58,102.69,0.21,164.83,,,,,,,,
2018-10-25,,121.55,,368.33,,166.96,124.74,,305.58,198.9,106.31,258.84,123.68,72.5,125.33,115.07,0.29,150.75,,,,,,,,
2018-10-26,,123.42,,396.01,,115.93,123.62,,,123.25,120.38,299.21,131.48,94.45,128.8,109.32,0.28,203.94,,,,,,,,
2018-10-27,,112.7,,408.94,,172.6,145.22,,264.11,208.22,138.69,267.77,137.79,116.25,167.05,111.84,0.27,165.18,,,,,,,,
2018-10-28,,96.1,,375.23,,,134.88,,342.22,107.47,130.79,254.9,151.56,96.05,119.1,104.53,0.19,140.86,,,,,,,,
2018-10-29,,101.84,,427.06,,96.44,130.4,,333.34,70.48,175.25,278.32,172.78,84.26,115.41,106.58,28.73,47.29,,,,,,,,
2018-10-30,,109.55,,459.45,,109.1,121.32,,354.56,72.83,171.82,192.25,168.18,90.58,125.68,92.89,104.81,33.52,,,,,,,,
2018-10-31,,106.07,,405.94,,111.56,120.91,,306.31,49.88,143.96,227.19,192.07,83.3,65.58,59.73,121.87,27.49,,,,,,,,
2018-11-01,,66.49,,416.97,,138.28,109.17,,280.89,32.91,306.18,268.34,159.56,68.11,37.38,89.2,88.97,41.36,,,,,,,,
2018-11-02,,56.53,,373.61,,120.59,76.12,,317.43,36.49,87.84,295.6,139.07,77.95,53.23,113.42,138.32,62.59,,,,,,,,
2018-11-03,,63.23,,298.85,,100.16,59.8,,295.81,29.02,139.29,300.9,111.45,27.28,38.49,111.27,208.18,78.82,,,,,,,,
2018-11-04,,77.72,,179.85,,78.33,48.95,,177.09,28.92,102.81,338.4,155.07,45.52,36.56,115.6,165.82,51.67,,,,,,,,
2018-11-05,,90.86,,500.01,,68.37,68.87,,494.66,38.83,106.09,320.33,96.51,78.08,68.71,110.05,275.65,56.14,,,,,,,,
2018-11-06,,116.55,,312.87,,152.2,94.97,,286.56,89.68,90.9,314.2,143.3,86.88,64.84,120.17,268.83,136.51,,,,,,,,
2018-11-07,,107.56,,300.54,,164.86,103.16,,229.87,160.09,213.3,429.17,147.91,65.46,71.27,159.59,205.0,264.82,,,,,,,,
2018-11-08,,108.02,,509.73,,276.46,109.93,,323.94,196.15,215.67,466.99,228.55,73.19,97.64,157.27,205.76,360.75,,,,,,,,
