,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2019-12-19,28.91,12.17,4.47,51.02,10.0,26.2,12.24,14.65,49.39,2.82,12.08,8.49,17.9,11.13,2.51,16.8,21.02,10.59,25.57,70.12,0.53,7.9,8.28,,,
2019-12-20,29.17,13.62,4.19,40.57,16.12,32.6,15.73,,20.29,2.94,11.99,8.64,21.06,10.27,2.56,28.36,14.05,30.54,31.24,2.1,0.53,8.48,13.2,,,
2019-12-21,10.97,7.89,7.46,37.13,28.06,43.51,14.3,,16.87,10.87,13.13,8.85,15.29,15.45,1.83,25.56,24.57,46.48,9.04,1.82,0.26,5.88,5.55,,,
2019-12-22,3.75,6.3,6.65,19.33,11.75,32.75,9.68,,5.38,2.8,11.19,8.71,11.58,9.09,1.6,27.17,11.44,17.01,12.52,1.93,0.27,2.7,6.2,,,
2019-12-23,2.2,8.39,7.23,26.86,9.51,35.31,8.99,,10.76,3.15,12.78,8.6,26.85,9.91,1.88,22.82,11.81,13.73,21.66,1.83,0.44,6.97,3.83,,,
2019-12-24,1.89,9.2,5.61,38.02,9.03,30.94,8.67,8.62,21.55,3.06,9.53,8.51,6.21,19.87,1.87,26.75,12.24,49.47,48.55,1.8,0.73,10.35,5.71,,,
2019-12-25,4.07,7.38,5.54,22.4,11.27,24.85,8.46,21.11,7.16,9.55,10.3,8.51,19.2,8.72,1.73,31.17,10.81,97.36,71.18,1.85,0.9,3.48,8.72,,,
2019-12-26,6.64,7.56,10.48,19.25,8.21,24.13,9.47,19.81,13.7,22.95,10.44,8.49,45.77,8.87,2.37,29.18,24.04,44.27,71.29,1.32,0.64,2.22,8.89,,,
2019-12-27,17.34,9.56,17.1,28.66,11.65,30.85,10.23,18.73,28.04,34.78,10.48,10.53,41.42,31.49,3.48,18.88,11.35,9.66,35.78,0.77,0.71,3.7,11.62,,,
2019-12-28,11.4,7.86,13.01,60.13,17.43,28.21,10.37,19.61,46.31,4.21,9.62,8.95,24.38,16.91,2.19,20.77,23.83,12.86,31.0,0.68,0.74,12.15,7.83,,,
2019-12-29,30.94,6.56,6.62,32.73,12.94,26.83,11.11,20.62,28.67,2.37,10.05,8.91,13.85,10.38,1.54,29.81,2.28,21.78,69.52,0.68,0.7,11.84,6.77,,,
2019-12-30,34.49,6.4,5.03,54.97,26.55,27.84,11.1,31.1,40.07,3.22,9.78,8.88,8.7,10.75,1.63,24.67,3.0,60.36,77.51,0.65,0.65,38.14,6.22,,,
2019-12-31,6.36,7.92,5.96,44.49,60.88,16.87,8.73,46.5,27.64,3.51,9.93,9.36,6.99,11.58,1.67,22.53,4.74,88.57,60.31,0.72,0.69,49.23,7.22,,,
2020-01-01,3.78,9.03,6.69,109.53,91.75,40.17,8.24,45.23,105.65,2.83,9.91,8.89,3.97,9.66,1.67,17.53,0.78,84.98,48.88,0.68,0.73,46.81,7.8,,,
2020-01-02,3.63,8.81,8.99,120.76,42.06,14.73,8.74,46.55,94.2,3.23,9.91,8.78,5.67,9.42,1.72,12.98,0.75,43.1,14.53,0.75,0.77,40.57,7.69,,,
2020-01-03,7.06,6.62,10.43,111.09,26.23,18.77,8.11,40.49,96.93,3.25,9.63,8.8,7.54,12.86,1.81,16.6,17.62,19.14,16.53,1.03,0.71,36.01,6.91,,,
2020-01-04,8.97,15.46,7.95,86.58,23.24,13.92,9.94,48.39,65.9,3.94,9.35,8.9,14.72,10.39,2.27,25.16,3.67,50.89,19.56,1.53,0.74,23.92,14.89,,,
2020-01-05,5.41,6.86,4.8,29.99,13.04,28.01,10.67,29.64,31.39,3.03,9.51,8.58,22.43,8.19,1.73,32.76,,84.79,45.48,1.11,0.69,6.6,10.56,,,
2020-01-06,7.17,8.08,5.72,35.49,40.05,24.3,9.19,27.94,41.24,2.89,10.21,8.9,15.24,12.41,1.9,26.25,,85.61,14.21,0.68,0.63,10.22,8.92,,,
2020-01-07,7.37,10.11,4.27,24.08,29.29,44.5,8.09,49.98,9.69,3.13,9.75,8.91,5.69,14.76,1.95,29.12,,24.72,57.71,47.78,0.67,29.12,19.71,,,
2020-01-08,2.38,5.8,7.14,26.65,13.07,23.68,8.75,54.75,31.64,2.61,9.89,8.96,7.85,7.44,1.81,24.77,,61.19,68.87,56.71,0.57,18.41,4.89,,,
2020-01-09,2.41,7.15,9.27,14.71,18.41,16.13,10.08,36.27,4.78,37.52,9.68,8.8,6.2,11.33,1.83,22.1,0.44,43.27,37.72,11.78,0.6,3.41,5.35,,,
2020-01-10,2.5,8.07,10.51,27.73,19.5,22.62,8.75,38.4,6.09,2.72,9.78,8.64,8.04,10.7,3.18,26.82,2.47,26.82,56.18,5.22,0.77,7.97,6.89,,,
2020-01-11,2.38,6.52,11.64,43.83,43.94,31.83,10.9,39.04,10.64,3.13,9.37,8.73,20.28,11.59,1.91,21.2,1.59,24.89,72.6,0.19,0.91,19.2,7.14,,,
2020-01-12,8.81,7.01,6.15,90.44,73.36,57.3,13.05,43.62,75.06,2.93,9.55,9.04,18.75,8.91,2.34,24.97,1.43,40.21,88.08,0.24,0.76,17.43,22.47,,,
2020-01-13,8.08,10.78,6.12,61.38,22.88,18.8,12.77,64.44,27.86,20.91,9.67,8.69,18.39,9.89,2.61,31.97,,68.05,77.03,0.35,0.85,18.37,10.38,,,
2020-01-14,3.26,10.27,13.48,21.19,41.47,21.17,4.8,69.89,6.56,37.86,9.17,8.86,7.8,9.38,1.62,31.39,178.12,159.22,79.92,0.27,0.87,13.13,11.88,,,
2020-01-15,3.59,10.74,7.2,29.61,50.39,18.69,2.88,67.57,10.86,20.01,9.84,8.95,5.32,8.02,1.72,30.02,13.18,151.75,91.88,0.2,0.91,12.44,8.74,,,
2020-01-16,3.75,7.12,7.78,28.99,9.15,15.66,2.81,64.27,13.15,3.1,9.43,8.72,6.41,10.18,1.57,27.88,8.25,103.28,69.18,0.21,0.73,7.15,7.96,,,
2020-01-17,20.06,12.3,8.07,31.58,24.8,21.31,6.4,31.14,13.77,2.81,9.63,8.75,16.71,9.09,2.1,25.28,5.63,109.92,72.13,0.29,0.74,16.22,6.67,,,
2020-01-18,24.98,6.83,4.85,39.64,14.35,21.29,10.46,54.16,27.74,4.4,9.46,8.88,14.34,11.3,2.23,26.56,5.51,78.57,78.64,0.24,0.77,18.14,10.87,,,
2020-01-19,13.05,5.34,6.4,18.6,11.23,48.56,11.5,57.96,4.47,15.49,9.3,8.54,12.23,9.67,2.01,28.02,6.32,45.12,74.81,0.25,0.78,20.11,7.75,,,
2020-01-20,20.86,6.77,10.01,30.68,11.66,49.49,11.41,68.66,12.1,4.75,9.57,8.66,13.22,12.36,3.69,15.35,8.21,20.22,6.5,0.67,0.8,27.83,5.45,,,
2020-01-21,33.0,6.26,8.14,63.49,60.79,65.0,10.09,107.88,32.28,3.1,9.44,8.95,6.07,11.01,4.31,28.64,11.35,62.34,15.75,0.86,0.78,38.7,6.97,,,
2020-01-22,20.18,6.1,10.45,66.0,54.32,71.62,10.0,74.61,55.55,3.06,9.72,8.7,6.4,11.28,2.86,25.44,11.55,88.75,53.28,0.84,0.74,18.17,6.32,127.81,21.86,
2020-01-23,10.39,8.76,7.07,15.4,12.53,39.85,11.39,55.55,7.94,23.74,9.68,8.27,14.49,12.37,3.08,27.22,14.12,28.64,47.92,0.86,0.88,1.59,7.78,,22.08,
2020-01-24,18.14,7.99,11.88,23.68,23.46,36.83,16.57,50.88,4.56,16.76,9.54,7.84,14.49,9.63,2.53,27.57,19.21,50.67,47.71,1.48,0.92,1.26,17.0,125.76,37.44,
2020-01-25,19.52,10.87,13.16,58.83,24.44,43.7,16.44,79.2,42.89,29.35,10.19,7.98,50.06,10.49,1.67,,17.18,37.25,69.9,1.05,0.78,35.84,23.08,126.22,92.78,
2020-01-26,118.0,9.21,15.35,74.63,30.88,47.34,16.82,92.9,55.58,6.9,9.88,7.47,48.34,8.15,2.48,,6.51,86.73,61.04,1.18,0.82,29.72,14.38,125.14,106.79,
2020-01-27,9.53,12.1,11.22,89.41,36.21,21.19,14.41,92.59,50.41,3.11,10.19,7.52,5.45,8.98,2.89,22.81,8.91,60.88,78.62,1.48,0.75,26.66,26.16,152.12,100.13,
2020-01-28,11.31,6.61,8.75,17.85,16.79,27.08,11.61,81.87,5.44,20.2,10.76,7.77,5.91,8.58,2.5,25.59,7.85,45.17,80.74,1.62,0.71,15.87,6.98,133.5,85.93,
2020-01-29,20.76,8.04,8.89,30.9,6.01,13.46,12.15,62.27,8.5,12.63,9.53,7.69,7.1,8.9,2.24,25.39,8.89,16.0,80.42,1.43,0.79,6.6,5.25,67.41,73.72,
2020-01-30,36.07,17.25,9.47,30.79,11.12,25.75,15.2,34.98,8.47,16.23,10.0,7.41,9.58,7.82,2.65,21.35,10.15,23.53,56.68,1.06,0.75,4.78,5.37,44.57,92.06,
2020-01-31,36.16,5.39,9.01,31.8,16.69,30.65,15.5,51.93,13.08,7.07,10.12,7.63,7.8,8.62,3.71,12.49,9.04,50.69,9.63,0.48,0.74,4.48,5.76,43.56,106.14,
2020-02-01,15.2,5.09,8.9,49.25,9.79,31.63,13.41,41.1,44.31,4.93,,7.89,13.5,8.23,2.75,16.08,27.94,53.87,28.23,0.34,0.76,3.21,4.25,41.56,46.26,
2020-02-02,9.38,4.24,8.28,33.12,11.66,51.93,10.81,37.12,8.65,3.03,,7.54,9.46,8.1,2.1,10.55,7.17,66.93,47.53,0.25,0.97,4.52,4.55,39.98,16.12,
2020-02-03,10.08,9.12,7.46,50.47,21.77,36.72,11.29,55.37,37.53,2.94,59.14,7.76,6.81,9.36,3.38,17.02,6.63,50.78,61.88,0.52,1.02,17.36,4.0,39.32,31.15,
2020-02-04,29.48,7.82,10.16,92.85,45.18,16.67,11.47,114.81,60.96,17.13,27.82,7.66,5.59,9.94,3.19,14.25,7.58,57.23,80.4,1.55,0.92,32.31,5.31,37.19,33.28,
2020-02-05,30.93,6.88,12.01,41.58,9.41,36.17,12.03,69.35,34.62,30.16,17.32,7.72,7.46,8.88,2.92,12.51,8.62,46.16,82.09,2.18,1.0,1.37,7.6,34.89,42.85,
2020-02-06,6.1,7.34,13.34,33.37,23.45,16.91,11.42,105.41,14.89,6.41,18.61,7.45,6.67,8.36,4.32,20.12,32.38,30.92,53.41,1.84,0.94,15.06,4.45,33.26,84.08,
2020-02-07,23.75,5.71,9.08,64.24,10.75,32.11,10.06,132.03,54.43,21.4,17.94,7.75,5.39,9.4,2.13,13.49,7.85,22.63,45.24,0.95,0.99,29.84,4.6,66.03,84.56,
2020-02-08,14.56,5.64,7.69,30.62,20.0,24.39,13.62,109.82,10.6,3.21,17.97,8.53,5.21,9.56,1.94,8.78,5.4,18.23,56.08,0.71,0.84,9.91,3.78,88.74,75.65,
2020-02-09,6.25,4.66,6.44,35.28,24.68,14.68,12.81,70.73,14.33,2.92,17.18,,12.8,7.77,2.15,13.07,3.75,22.96,35.9,0.55,0.93,23.06,3.49,81.3,62.61,
2020-02-10,8.62,5.3,5.24,56.93,20.91,17.49,11.81,63.82,35.54,3.27,17.14,23.51,28.12,8.71,2.36,16.9,20.27,54.34,51.82,0.4,0.97,25.78,3.78,80.98,66.59,
2020-02-11,12.48,6.41,8.51,83.94,25.5,26.37,11.16,57.4,55.87,2.78,17.48,23.56,22.63,9.95,2.37,19.24,6.5,98.81,80.45,1.02,0.94,18.39,4.08,84.83,64.46,
2020-02-12,27.61,6.23,7.23,38.78,25.03,31.29,11.99,25.07,15.08,2.75,18.01,24.29,17.45,4.89,2.4,21.53,17.77,126.15,84.67,0.28,0.87,3.68,15.32,73.25,68.0,
2020-02-13,57.7,9.5,6.56,15.54,25.4,43.06,14.13,51.42,7.68,20.69,17.64,23.49,39.28,9.31,3.15,21.65,4.81,76.98,92.84,0.45,0.76,1.7,18.42,99.92,61.07,
2020-02-14,18.72,15.25,7.34,12.35,9.48,33.45,27.33,67.53,7.13,3.34,16.9,24.3,9.45,8.61,2.24,25.73,6.84,79.9,59.76,0.63,0.74,1.54,5.2,78.8,56.48,
2020-02-15,24.78,16.22,10.92,18.16,18.8,37.35,28.85,49.57,7.25,2.76,17.35,22.06,16.56,7.0,2.58,18.85,6.7,48.61,46.86,0.63,0.78,1.43,8.68,79.95,67.0,
2020-02-16,14.28,6.18,8.46,42.02,20.87,26.61,17.31,88.38,17.66,2.44,17.22,23.69,43.28,8.14,1.97,13.39,13.2,59.42,42.27,0.48,0.73,10.51,11.29,81.76,68.55,
2020-02-17,43.22,14.05,9.7,61.48,19.29,40.65,18.42,78.3,36.3,2.65,18.06,24.89,60.44,9.66,3.8,14.81,9.52,48.81,60.9,0.37,0.83,6.64,13.08,69.33,63.33,
2020-02-18,59.34,6.85,16.63,39.22,14.65,40.77,13.0,46.99,35.08,2.38,17.56,22.62,78.5,6.82,2.77,22.58,11.14,32.88,40.71,0.36,0.87,4.45,10.78,65.8,50.98,
2020-02-19,42.62,6.29,12.45,87.96,33.16,52.42,12.41,65.47,56.58,2.18,16.93,23.51,43.35,7.61,2.22,18.97,13.66,14.88,14.73,0.38,0.9,29.86,10.03,63.43,48.81,
2020-02-20,22.33,7.98,9.18,10.13,10.82,37.9,10.85,69.4,6.7,2.05,18.38,24.13,5.57,7.79,2.17,20.05,6.72,9.42,51.04,0.25,0.84,3.48,2.01,60.95,48.52,
2020-02-21,10.49,4.56,22.11,8.84,9.15,26.82,10.0,30.38,10.11,2.37,17.35,24.5,5.33,9.43,1.79,18.54,8.05,53.7,42.25,0.36,0.83,5.72,4.77,59.45,48.28,
2020-02-22,4.78,4.67,7.52,29.86,10.02,27.56,10.68,34.41,15.58,2.34,28.08,24.5,5.44,9.26,1.78,15.6,9.2,49.64,61.18,0.32,,9.04,3.69,59.83,57.02,
2020-02-23,4.22,4.15,5.3,41.97,13.93,37.84,9.89,56.26,16.06,2.4,24.45,26.95,4.25,8.26,1.99,13.64,8.69,33.97,60.84,0.32,,11.93,4.03,58.97,43.2,
2020-02-24,10.92,5.07,9.17,29.23,13.42,35.27,9.62,43.81,16.16,2.39,19.87,27.48,8.2,10.44,1.94,9.16,10.22,52.73,32.95,0.32,0.88,8.68,4.14,57.9,32.9,
2020-02-25,31.41,5.0,6.98,27.87,8.93,38.95,10.13,39.94,6.72,2.55,19.04,26.8,11.98,8.61,2.38,8.7,11.6,24.71,19.93,0.46,0.82,8.84,7.85,57.31,27.17,
2020-02-26,70.45,5.03,5.38,56.86,9.86,17.35,12.79,62.21,45.69,2.08,21.07,24.4,8.24,7.97,2.46,12.95,10.53,22.93,2.76,0.36,0.86,23.97,26.5,57.44,33.65,
2020-02-27,92.96,5.95,6.89,22.85,8.1,27.45,9.06,66.38,8.94,2.02,19.01,24.27,13.24,6.65,2.65,10.38,9.33,19.39,16.71,0.36,0.84,20.93,9.62,56.91,82.41,
2020-02-28,57.77,5.36,5.5,8.21,8.88,63.03,4.75,83.94,4.91,2.73,17.4,24.06,6.78,8.74,2.22,14.21,10.55,20.01,52.09,0.23,0.79,9.79,2.47,57.27,84.9,
2020-02-29,17.8,5.79,9.01,9.66,8.74,61.44,3.45,126.93,5.93,2.54,19.15,27.18,9.51,9.29,1.87,,18.42,40.41,74.24,0.4,0.86,12.13,13.46,53.8,50.47,
2020-03-01,22.34,3.51,5.7,20.57,7.19,23.67,4.18,105.03,18.49,2.34,17.9,24.83,4.88,6.52,1.68,,11.21,56.32,64.74,0.41,0.88,26.74,5.85,53.02,42.32,
2020-03-02,23.13,6.52,6.0,64.58,9.64,49.03,4.74,67.76,39.81,3.24,17.54,25.65,6.92,8.8,2.35,,16.14,45.4,40.05,0.5,0.83,21.81,3.0,53.02,66.61,
2020-03-03,21.26,8.97,9.25,50.52,5.88,20.36,3.4,87.68,50.59,2.64,18.06,24.4,6.06,11.74,2.55,6.7,9.68,11.03,26.12,0.49,0.81,9.78,3.65,51.02,98.1,
2020-03-04,7.4,12.1,8.03,40.18,9.13,21.57,10.5,65.98,55.3,2.36,17.43,25.81,5.62,12.81,2.76,7.99,28.47,9.34,4.88,0.59,0.85,14.24,2.5,0.94,99.63,
2020-03-05,8.43,6.09,10.95,11.78,5.23,17.09,11.81,41.1,6.49,2.0,17.71,24.23,6.66,13.16,2.18,9.74,15.83,15.34,3.27,0.56,0.88,6.33,2.23,0.59,97.54,
2020-03-06,10.7,5.52,10.19,12.55,4.84,21.05,9.46,23.99,6.56,2.04,17.42,23.94,7.72,10.1,1.94,18.95,123.37,20.44,10.83,0.59,0.89,4.61,2.36,0.27,119.85,
2020-03-07,12.19,5.26,11.16,17.41,5.93,14.59,11.0,42.04,10.48,1.94,17.79,23.22,13.14,8.31,2.46,10.19,12.87,8.91,37.68,0.68,0.87,18.12,3.96,0.09,133.17,
2020-03-08,7.87,3.91,7.54,45.65,4.58,20.26,9.05,50.82,31.82,2.32,17.05,24.99,8.68,7.83,2.09,17.5,12.25,20.34,30.87,0.59,0.93,26.85,4.44,0.13,131.2,
2020-03-09,5.55,4.74,10.69,18.86,4.91,17.46,10.27,32.94,6.75,2.11,17.35,24.36,10.32,7.45,3.17,10.16,13.14,20.9,22.15,0.51,0.99,1.64,3.9,0.8,132.22,
2020-03-10,2.28,3.92,10.26,14.46,3.5,19.71,9.91,29.94,6.63,1.86,18.82,24.87,3.58,7.18,2.43,14.65,14.2,14.37,23.63,0.49,1.03,7.71,2.52,0.06,131.64,
2020-03-11,3.56,4.86,9.69,10.1,4.5,13.42,9.77,33.52,4.09,2.12,18.14,25.7,4.71,6.12,2.13,11.74,16.37,6.29,43.46,0.59,0.99,11.05,1.95,0.12,129.06,6.99
2020-03-12,6.04,6.45,8.6,21.91,5.99,17.93,10.01,55.63,8.29,2.22,17.92,22.12,7.65,6.37,2.25,17.04,13.06,7.71,35.68,0.6,0.8,7.16,2.05,0.11,135.28,7.2
2020-03-13,6.95,6.76,11.59,29.31,6.73,12.31,9.16,61.82,13.32,2.17,17.22,25.14,16.42,5.68,2.24,,15.91,12.35,28.0,0.62,0.81,6.34,6.24,0.98,125.72,7.19
2020-03-14,4.0,5.47,9.57,14.67,18.0,11.69,10.07,49.37,6.43,3.61,18.49,23.65,5.82,5.34,1.98,,0.45,8.16,28.27,0.87,0.91,4.21,2.1,0.99,118.96,7.14
2020-03-15,5.11,4.07,9.33,26.33,22.6,42.39,10.48,62.01,9.08,2.44,17.4,27.46,4.56,7.55,2.21,,,7.32,8.86,0.74,0.88,4.62,7.44,0.99,116.97,7.09
2020-03-16,3.89,4.54,9.19,21.37,27.17,42.84,10.8,50.95,7.21,2.37,17.57,25.03,4.42,5.67,2.65,,,17.27,20.2,0.64,0.86,3.76,7.14,1.0,126.36,5.63
2020-03-17,16.02,4.75,9.98,26.05,38.86,73.59,10.63,57.11,8.85,1.96,18.18,25.85,7.64,5.32,1.93,15.97,,16.78,38.35,0.36,0.96,2.35,2.98,0.98,131.78,3.07
2020-03-18,15.45,4.54,9.46,29.29,37.05,47.33,11.32,62.75,19.96,7.6,17.72,23.42,18.39,6.42,2.41,23.51,,18.82,54.75,0.57,0.92,1.72,2.47,0.99,119.94,3.0
2020-03-19,15.07,4.96,9.42,37.81,22.96,24.02,9.2,60.09,24.1,21.71,17.38,25.22,15.7,7.94,2.32,25.4,,19.93,41.98,1.1,0.83,4.97,3.37,1.0,121.2,2.97
2020-03-20,4.67,3.79,9.26,30.21,29.1,32.78,7.05,68.65,18.22,11.37,17.07,23.73,4.35,6.1,2.14,,84.09,11.39,20.99,0.86,0.91,9.26,2.26,1.3,119.19,3.01
2020-03-21,9.82,6.2,8.1,31.58,17.01,23.5,8.88,79.46,13.97,8.58,17.69,23.6,4.06,5.83,1.78,,25.63,12.61,23.6,0.83,0.88,7.22,2.72,2.07,119.23,3.01
2020-03-22,5.47,4.2,6.14,14.49,11.33,12.44,9.58,61.67,15.15,12.32,17.13,27.34,2.81,11.34,1.46,,27.92,5.32,13.16,,0.8,4.03,1.68,2.05,99.32,2.93
2020-03-23,4.98,4.01,7.97,11.75,11.28,9.84,8.0,57.01,7.66,7.82,17.86,24.86,3.11,4.9,1.54,,1.32,6.39,35.59,1.95,0.79,2.41,1.94,2.1,116.9,2.98
2020-03-24,2.96,3.45,6.82,12.3,11.93,10.91,7.76,69.45,8.08,14.83,18.2,23.06,3.77,6.99,1.39,14.29,1.04,5.56,25.71,0.58,0.87,2.07,1.6,2.07,198.01,2.96
2020-03-25,4.28,2.62,5.78,13.09,9.75,10.93,7.76,52.49,8.13,8.56,18.43,22.87,3.25,7.27,1.38,20.75,46.34,5.92,29.82,0.61,0.92,3.62,1.61,2.06,270.09,2.96
2020-03-26,7.11,2.55,7.27,9.02,7.12,11.52,7.92,51.67,6.32,6.26,17.79,23.61,3.11,5.59,1.58,18.32,150.78,5.62,16.73,0.51,0.89,1.85,1.63,2.04,156.87,2.96
2020-03-27,5.23,3.22,5.71,8.34,10.59,8.32,7.7,51.61,5.31,7.78,21.42,23.83,3.22,3.34,1.51,40.59,34.3,5.25,15.07,0.54,0.87,2.98,1.98,2.08,137.88,2.94
2020-03-28,4.67,2.63,5.52,9.87,11.3,7.49,3.67,47.07,5.82,7.15,19.93,23.77,3.22,3.34,1.52,,0.62,6.29,9.92,0.62,0.85,1.67,0.82,2.12,131.12,2.92
2020-03-29,3.08,2.99,6.97,8.74,8.42,6.46,2.85,9.94,5.3,7.03,17.36,22.3,2.89,3.57,1.29,,8.42,4.77,1.37,0.74,0.88,1.33,,,139.12,2.93
2020-03-30,4.11,3.02,9.82,8.29,9.02,7.59,3.05,7.69,4.84,6.23,17.8,22.89,2.68,7.66,1.45,,2.63,4.98,12.63,0.72,0.89,1.55,,2.06,145.4,2.93
2020-03-31,3.85,2.9,5.54,9.36,8.17,9.69,5.47,54.07,5.26,6.65,17.8,25.96,3.27,7.39,1.39,,4.94,5.16,19.56,0.77,0.85,1.46,,2.05,149.32,2.95
2020-04-01,4.5,2.51,6.25,10.4,12.71,9.72,3.72,55.33,6.31,9.9,18.48,25.31,2.77,7.47,1.4,,82.19,5.04,12.18,0.57,0.9,2.32,,3.21,128.53,2.98
2020-04-02,4.46,2.43,5.72,9.91,6.84,8.63,3.48,50.2,12.23,13.42,17.69,25.03,2.64,7.49,1.38,,0.8,5.02,8.68,0.75,0.98,1.47,,6.97,67.11,2.93
2020-04-03,4.51,2.43,5.23,9.29,5.85,8.18,3.8,36.73,5.33,14.76,17.88,24.48,2.65,5.27,1.38,,85.48,5.13,3.81,0.76,1.0,1.53,,6.94,65.96,2.9
2020-04-04,3.82,2.43,5.99,10.07,4.98,9.35,3.78,48.09,5.55,12.62,17.62,24.47,3.36,5.38,1.41,,0.99,5.21,8.05,0.76,0.92,1.47,,6.95,63.69,2.97
2020-04-05,3.35,2.48,5.9,10.99,4.78,10.76,5.19,55.6,7.51,13.75,16.81,24.08,2.92,5.46,1.34,,2.87,6.62,3.73,0.75,,2.15,,6.96,66.07,2.96
2020-04-06,3.75,2.34,7.28,11.05,4.23,10.49,6.26,46.35,5.54,15.71,,24.09,3.07,4.32,1.54,,17.59,5.08,2.44,0.7,,1.66,,6.96,75.43,2.96
2020-04-07,3.87,3.05,6.29,8.5,3.98,12.88,20.04,43.36,5.26,15.8,,24.14,3.32,5.7,1.46,90.91,16.7,4.97,0.9,0.71,,0.98,2.85,6.96,77.87,2.92
2020-04-08,5.19,2.74,5.78,8.38,4.27,14.47,16.92,47.49,5.04,16.1,,26.91,3.14,5.44,1.45,288.55,18.65,4.95,2.48,0.66,,1.66,3.72,6.96,76.41,2.97
2020-04-09,5.07,2.51,6.43,8.49,3.42,14.81,23.69,39.83,4.98,9.67,,26.39,2.97,3.37,1.51,351.3,5.56,4.75,1.36,0.75,,2.22,3.62,6.95,74.32,3.32
2020-04-10,4.36,3.98,9.64,9.8,3.07,12.95,9.39,43.93,8.54,11.17,,24.05,3.25,5.35,1.3,136.08,4.72,4.27,0.93,0.79,,1.98,3.71,5.64,76.32,4.41
2020-04-11,3.06,2.35,8.81,9.54,3.15,12.22,10.56,66.61,10.44,12.22,18.57,25.82,3.15,5.58,1.4,,7.11,4.5,1.98,0.79,,2.58,3.85,4.26,78.05,4.37
2020-04-12,2.72,2.68,7.23,5.48,3.41,12.69,5.55,58.33,5.49,13.28,18.33,23.97,3.06,3.16,1.33,,5.49,4.83,6.4,0.95,,1.34,3.15,4.3,80.06,4.33
2020-04-13,2.81,3.74,6.84,7.16,4.78,14.18,6.95,66.58,6.16,13.86,17.65,25.24,5.69,5.43,1.31,,27.57,4.29,16.84,1.07,,1.68,3.92,3.93,82.83,6.24
2020-04-14,3.22,3.61,6.14,8.83,4.96,14.12,5.4,53.48,6.89,14.74,17.34,23.21,3.7,5.5,1.4,,4.12,3.7,14.94,1.07,,1.93,3.95,5.13,84.66,10.26
2020-04-15,2.28,2.76,6.87,10.37,4.66,14.66,5.55,74.44,7.03,13.85,20.86,23.73,4.27,5.47,1.48,,15.25,3.81,15.35,0.99,,1.34,3.68,6.36,86.73,11.4
2020-04-16,3.7,2.65,7.12,11.86,3.66,12.42,5.58,65.96,7.98,13.77,23.03,24.63,2.97,5.9,1.45,,8.09,4.49,2.85,1.01,,2.49,4.04,6.36,93.15,11.4
2020-04-17,4.22,2.62,6.4,8.12,5.3,15.73,6.43,69.71,5.4,12.65,18.7,24.61,3.22,5.08,1.37,,0.8,3.88,2.74,1.04,,1.78,4.02,6.39,91.69,11.4
2020-04-18,3.43,2.53,7.43,8.45,3.53,14.47,6.99,64.46,4.98,11.69,21.51,27.12,3.38,5.0,1.37,,57.37,3.94,2.89,1.0,,1.41,4.18,6.37,90.25,11.44
2020-04-19,3.66,2.61,6.86,10.13,5.06,12.36,7.75,51.52,5.28,15.55,18.12,,3.4,5.07,1.44,,29.92,3.83,4.1,1.06,,2.12,3.89,6.36,91.17,11.44
2020-04-20,3.91,2.57,6.36,12.38,2.34,13.28,7.86,68.61,10.18,16.21,17.86,26.32,3.4,3.25,1.5,,6.6,3.92,1.68,0.93,,3.53,4.25,6.14,91.13,11.47
2020-04-21,3.41,3.12,5.98,8.89,2.35,15.42,8.29,65.76,4.95,18.55,19.48,23.91,3.28,5.61,1.47,,62.42,4.05,1.82,1.04,,3.78,4.07,77.8,79.03,11.54
2020-04-22,3.68,2.71,6.24,10.78,2.63,17.22,7.57,63.42,5.91,8.19,21.63,24.84,3.1,5.53,1.32,,30.15,3.96,2.94,0.96,,3.23,4.09,33.64,50.19,11.47
2020-04-23,3.93,2.9,7.55,9.42,2.95,18.58,7.51,54.14,8.65,10.88,23.49,25.02,3.3,5.62,1.39,,0.58,4.03,2.21,0.85,,3.05,3.96,33.49,35.74,11.56
2020-04-24,3.52,3.38,5.11,11.0,2.42,17.53,6.92,75.71,5.01,,20.44,25.66,4.46,3.5,1.39,,23.07,3.97,0.66,0.93,,2.89,3.02,10.12,31.15,11.53
2020-04-25,4.83,3.67,5.23,9.6,2.46,15.01,6.91,61.52,4.25,,22.04,24.89,3.28,7.02,1.36,,7.32,4.0,0.83,0.72,,2.01,3.95,11.71,32.54,11.51
2020-04-26,4.78,3.03,6.05,8.42,2.31,17.43,6.85,79.59,11.76,4.65,19.74,24.63,4.34,5.3,1.33,,6.01,3.86,1.56,0.93,,2.4,3.72,15.45,37.41,11.54
2020-04-27,3.99,3.17,6.7,8.28,2.09,15.92,6.72,77.24,4.24,3.4,38.1,24.73,3.62,5.6,1.41,,7.03,3.9,5.89,0.68,,2.82,2.43,13.2,38.94,11.62
