,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2020-01-12,20.66,30.57,14.35,59.91,86.61,38.02,42.49,29.37,38.54,30.68,9.99,8.81,53.49,22.22,16.82,19.02,22.55,45.72,15.26,56.59,2.47,17.6,54.59,,,
2020-01-13,19.05,38.77,16.68,55.04,56.48,29.65,46.15,33.01,39.59,69.61,10.01,9.11,47.46,26.77,20.64,19.98,24.96,59.86,14.06,76.87,2.82,15.63,43.3,,,
2020-01-14,16.42,43.03,20.24,38.08,82.31,26.54,40.97,25.34,26.1,79.29,9.89,9.32,33.08,26.54,14.0,23.2,25.1,79.75,14.47,67.22,2.74,9.24,48.0,,,
2020-01-15,16.01,35.06,13.76,47.45,97.65,30.43,25.29,36.23,34.76,50.12,9.78,9.42,30.98,25.43,11.06,26.74,19.38,94.33,15.07,60.29,2.84,12.03,36.38,,,
2020-01-16,13.41,38.18,12.32,44.21,49.16,31.54,22.05,36.59,26.9,31.92,9.85,9.05,38.57,27.92,10.33,20.64,10.45,77.25,11.13,61.69,2.31,11.91,32.54,,,
2020-01-17,15.61,39.38,11.1,36.19,61.42,41.19,27.84,39.22,23.97,25.07,10.03,8.79,52.14,24.09,11.52,25.34,11.25,67.76,14.04,67.32,2.36,10.91,38.33,,,
2020-01-18,25.39,26.29,10.68,43.78,56.21,55.99,29.5,24.39,33.25,25.01,9.98,8.86,48.12,24.82,8.68,15.4,11.27,64.95,16.06,58.28,2.41,11.8,40.78,,,
2020-01-19,22.26,23.43,17.08,34.18,55.46,48.29,27.74,23.75,22.03,29.13,10.02,8.41,43.38,23.12,10.43,17.0,10.93,51.05,13.79,58.35,2.53,11.33,39.66,,,
2020-01-20,15.65,33.42,23.7,38.21,56.48,47.23,30.46,29.47,23.24,27.19,10.17,8.41,56.22,24.67,16.9,22.11,10.1,39.97,8.74,45.88,2.57,13.64,39.37,,,
2020-01-21,25.32,33.67,22.62,48.18,81.18,44.95,32.37,42.38,31.26,19.27,10.04,8.96,34.98,22.73,15.62,31.01,8.77,54.45,12.31,16.24,2.47,16.84,45.66,,,
2020-01-22,23.56,30.62,20.03,44.3,73.59,42.07,31.8,48.03,33.45,22.1,10.07,9.1,39.35,22.81,14.76,19.5,8.67,70.22,15.68,16.01,2.37,12.43,37.59,7.76,84.84,
2020-01-23,16.11,30.76,16.9,35.26,45.54,44.52,43.87,47.62,28.6,44.31,10.01,7.96,39.05,23.56,17.94,14.01,7.6,59.79,18.01,17.48,2.87,10.72,40.99,,55.67,
2020-01-24,19.84,39.01,24.68,44.0,53.63,40.8,49.49,42.59,28.98,48.23,9.93,6.81,46.1,21.07,15.34,17.51,7.29,58.79,17.95,23.03,2.91,13.16,53.06,7.95,60.49,
2020-01-25,23.86,46.43,20.2,56.31,77.48,43.88,47.05,43.86,38.66,41.41,10.17,6.76,58.13,22.96,11.66,,4.56,56.5,16.51,30.95,2.6,13.38,60.5,7.8,67.73,
2020-01-26,12.48,45.71,16.43,50.94,80.18,43.92,43.0,39.57,35.27,59.38,10.69,6.23,56.28,17.18,15.39,,5.71,67.07,12.98,35.97,2.68,14.09,58.1,7.95,58.69,
2020-01-27,30.39,41.23,18.37,67.09,84.52,29.0,38.53,40.53,43.56,19.17,10.77,6.29,38.01,20.0,16.51,22.61,5.71,68.55,17.7,46.36,2.48,18.67,44.36,5.9,57.16,
2020-01-28,18.02,33.37,17.4,42.01,48.86,21.6,29.77,45.89,36.2,48.69,10.82,6.65,37.77,22.43,14.78,21.22,5.15,62.58,17.88,51.57,2.35,17.71,29.92,7.48,56.04,
2020-01-29,21.98,38.65,14.74,42.24,28.59,22.88,38.77,37.57,29.88,38.39,10.7,6.2,35.56,26.53,9.21,13.72,4.68,36.64,21.97,41.31,2.6,16.39,28.66,16.13,59.63,
2020-01-30,26.88,47.61,14.87,45.04,36.79,38.17,36.66,33.1,30.2,45.59,10.35,6.25,42.73,20.44,13.11,12.47,4.13,36.89,16.34,32.5,2.44,11.56,37.6,19.16,54.21,
2020-01-31,50.06,37.62,14.02,47.35,45.07,43.82,38.18,40.28,31.13,30.37,10.15,6.97,44.11,23.19,15.53,21.69,5.44,49.78,8.8,20.93,2.4,12.56,45.69,19.28,53.77,
2020-02-01,54.23,31.67,13.12,44.25,47.88,46.68,40.69,45.34,35.77,33.9,,7.16,43.05,18.95,12.12,16.45,6.24,55.94,10.06,14.64,2.46,15.01,37.21,19.55,63.37,
2020-02-02,38.28,24.1,12.12,45.28,41.78,38.05,29.28,37.85,24.32,22.34,,6.69,40.38,16.57,10.35,20.67,5.44,59.8,14.67,9.66,3.05,12.5,32.89,19.76,53.51,
2020-02-03,45.94,34.38,13.74,53.71,54.62,35.54,30.21,43.43,29.87,18.85,92.98,6.72,40.61,24.45,12.27,27.47,5.71,55.57,22.49,43.14,3.2,14.34,33.21,13.29,43.92,
2020-02-04,59.9,32.2,10.92,64.8,65.73,40.07,31.23,48.55,34.16,55.23,21.0,7.01,35.28,20.46,14.18,24.04,5.24,69.37,23.76,62.1,2.97,16.22,38.18,5.13,26.5,
2020-02-05,59.03,30.15,13.26,53.35,42.87,47.47,34.88,49.02,28.99,53.14,12.2,6.92,40.79,19.56,11.44,17.13,4.82,67.53,25.12,83.07,3.29,11.9,42.27,3.9,19.25,
2020-02-06,55.49,35.14,19.32,51.82,44.36,36.64,41.17,57.85,26.08,30.03,11.48,6.82,47.01,17.95,14.78,12.53,6.47,56.1,18.76,66.14,3.14,13.75,37.05,0.72,33.31,
2020-02-07,53.47,31.27,14.12,58.46,45.01,39.96,28.37,65.46,32.6,29.43,13.47,6.79,39.64,16.95,9.88,15.17,2.25,57.6,20.56,55.45,3.18,17.65,36.83,0.69,14.51,
2020-02-08,54.77,30.49,10.61,47.55,53.58,39.85,28.55,60.31,26.63,16.32,11.59,7.04,43.33,17.99,10.81,17.31,2.94,59.59,20.06,46.19,2.67,15.27,32.47,,14.2,
2020-02-09,40.74,25.96,8.77,50.75,77.57,31.18,27.11,60.09,27.22,17.92,11.18,,51.97,18.42,16.17,16.09,3.4,52.41,17.93,38.61,2.85,19.65,32.12,,11.28,
2020-02-10,47.28,26.2,10.09,56.48,69.99,36.19,29.29,53.96,27.42,20.78,10.13,6.94,62.17,23.62,14.25,19.61,5.97,64.6,19.55,30.57,3.03,18.27,40.19,0.33,18.02,
2020-02-11,55.78,28.99,19.96,60.12,65.86,38.82,29.93,57.63,25.02,23.95,10.4,11.48,55.3,23.63,13.84,19.31,6.26,76.36,23.03,21.79,2.82,17.75,38.68,0.68,17.39,
2020-02-12,56.27,28.34,22.0,55.96,55.38,48.17,36.64,56.97,21.34,27.1,13.17,11.93,63.37,22.49,17.03,28.99,6.59,85.22,24.27,21.83,2.71,15.96,48.9,0.68,18.4,
2020-02-13,45.43,37.32,18.01,41.59,47.2,52.26,43.3,54.59,15.8,63.84,11.27,11.39,64.98,21.5,25.9,27.35,8.43,79.66,30.59,32.29,2.41,14.52,58.91,2.63,20.46,
2020-02-14,57.55,46.46,17.3,34.6,31.79,48.61,60.15,48.16,12.87,49.67,10.48,11.62,46.03,22.65,16.21,19.21,5.59,80.75,27.41,41.53,2.38,13.63,46.76,0.36,17.74,
2020-02-15,67.15,54.43,17.74,44.57,37.93,45.62,57.58,51.63,14.87,50.22,10.41,11.27,58.13,20.72,23.25,26.35,5.61,66.46,31.8,42.62,2.51,14.94,51.43,0.81,10.62,
2020-02-16,63.11,36.76,12.71,57.15,53.08,47.33,43.19,63.63,21.86,39.0,10.43,8.8,67.32,17.85,14.1,22.37,4.98,71.03,24.33,35.34,2.38,18.43,59.43,0.27,6.08,
2020-02-17,50.12,43.77,13.64,61.17,47.02,54.75,44.99,70.85,26.62,46.46,11.42,11.34,82.69,23.93,14.06,23.73,4.76,70.05,24.22,29.08,2.63,17.18,57.99,0.87,37.0,
2020-02-18,54.08,42.79,18.11,59.91,38.99,61.16,47.25,63.36,25.16,42.49,11.48,9.83,83.09,23.28,14.53,22.93,5.05,54.74,15.68,27.68,2.79,17.63,55.27,1.19,26.49,
2020-02-19,80.38,36.85,14.71,59.9,64.63,59.13,44.57,71.1,22.08,33.42,10.83,10.93,64.85,25.06,14.6,28.87,4.94,42.4,13.21,29.87,2.79,23.78,46.73,1.42,26.94,
2020-02-20,70.75,33.04,14.09,44.05,36.81,46.33,27.45,62.39,16.77,17.39,10.75,11.44,37.07,27.54,12.98,23.77,5.65,36.14,17.04,17.71,2.69,22.32,28.42,1.63,22.23,
2020-02-21,52.78,24.85,19.91,33.27,15.99,35.82,22.96,35.76,13.52,22.46,11.36,11.6,33.95,25.97,11.83,20.87,5.04,57.85,17.71,23.45,2.64,19.61,31.98,1.77,19.33,
2020-02-22,52.87,23.75,8.63,41.23,22.72,53.25,27.78,40.41,15.42,23.92,25.44,11.19,35.4,26.83,12.98,23.05,4.55,66.31,17.95,28.86,,16.27,32.01,1.72,22.44,
2020-02-23,51.33,21.8,8.88,42.24,32.13,57.94,24.85,49.2,23.87,45.51,19.65,11.6,33.67,22.12,14.44,21.41,4.76,53.2,21.62,31.26,,16.68,31.8,1.79,18.53,
2020-02-24,74.32,25.61,10.95,44.2,35.17,56.76,27.31,40.63,20.6,45.3,12.86,12.05,42.37,25.2,9.29,16.9,4.13,59.18,18.84,30.89,8.15,14.65,35.66,1.89,22.26,
2020-02-25,94.67,31.08,12.69,46.76,20.95,49.44,28.15,33.22,25.61,35.01,13.05,11.37,55.28,27.32,10.73,14.46,3.55,53.5,19.02,37.31,2.56,17.82,39.53,1.94,16.15,
2020-02-26,124.33,27.21,8.88,50.67,32.74,50.32,34.26,34.22,28.0,39.8,14.77,10.86,43.69,24.06,13.15,15.66,4.0,40.31,12.41,29.17,2.72,21.72,52.94,1.89,14.08,
2020-02-27,92.35,31.61,8.7,46.15,35.33,57.91,33.43,42.21,31.91,21.19,13.89,10.5,44.11,24.81,13.49,19.35,4.49,45.61,14.97,31.01,2.7,22.96,41.04,1.94,13.47,
2020-02-28,91.2,26.77,11.08,33.92,44.43,71.94,29.75,46.36,27.01,41.14,11.73,11.4,37.13,28.39,10.99,18.13,4.01,47.57,21.7,22.27,2.44,19.63,35.5,1.89,14.11,
2020-02-29,75.13,27.79,14.62,33.98,40.11,58.47,25.56,47.86,23.0,37.25,12.31,10.89,38.31,24.9,10.24,,3.75,57.35,29.75,30.83,2.64,19.64,47.39,2.24,13.83,
2020-03-01,59.64,21.91,9.2,40.73,34.18,32.11,27.41,53.17,26.97,40.73,12.55,10.2,27.16,17.26,8.29,,3.68,59.52,30.85,32.06,2.65,19.34,35.63,2.32,8.2,
2020-03-02,62.85,29.55,13.01,50.23,41.53,28.46,31.95,60.4,35.93,43.27,11.96,10.71,36.84,23.26,11.69,,4.18,54.31,28.98,38.17,2.61,19.91,29.98,2.31,5.81,
2020-03-03,60.32,32.33,16.26,46.6,41.29,26.55,27.73,59.54,40.4,51.57,11.38,10.33,39.03,24.1,10.71,20.74,4.33,38.23,23.76,37.37,2.55,16.91,27.86,2.47,0.61,
2020-03-04,31.08,33.05,15.71,45.62,45.89,27.93,29.56,50.6,35.37,37.2,10.82,10.21,33.16,24.17,12.61,18.0,3.77,30.3,15.58,40.93,2.64,21.84,26.59,6.94,0.4,
2020-03-05,24.16,28.68,14.04,32.97,33.11,26.95,37.61,46.42,28.84,20.44,11.96,10.47,26.74,27.82,7.85,17.88,3.27,33.77,14.86,38.98,2.77,21.44,20.25,6.96,1.58,
2020-03-06,28.74,23.14,9.72,33.71,23.29,19.07,23.4,40.42,27.15,15.5,11.14,9.96,34.55,19.07,5.45,17.94,4.46,29.89,15.28,41.26,2.78,17.43,19.42,6.99,10.37,
2020-03-07,41.31,26.8,10.66,35.53,20.67,23.93,25.4,48.29,27.52,16.21,11.2,10.06,48.35,15.07,6.19,12.39,3.31,25.75,19.39,42.92,2.74,12.2,25.61,7.0,6.13,
2020-03-08,45.21,21.71,6.21,37.14,24.5,31.81,22.05,57.21,28.16,28.78,11.41,10.08,37.4,10.35,8.15,8.87,4.01,30.23,15.52,41.11,2.91,14.69,27.92,7.0,1.43,
2020-03-09,32.91,23.26,8.54,32.29,25.74,31.06,22.79,60.63,23.13,23.76,11.81,10.99,38.51,15.07,9.77,14.48,3.75,35.23,20.19,37.25,3.08,13.26,27.85,6.99,1.24,
2020-03-10,17.52,22.84,10.56,30.22,27.43,20.36,21.21,56.39,25.83,22.56,12.66,12.92,21.76,18.15,7.78,18.54,3.53,38.92,23.06,36.5,3.11,18.13,21.5,7.0,2.42,
2020-03-11,21.51,25.62,7.98,29.76,31.13,19.18,26.85,56.35,25.06,24.48,13.18,10.88,25.34,17.57,5.99,14.63,4.2,30.92,31.04,39.9,2.94,20.98,13.84,5.0,3.36,2.85
2020-03-12,31.18,28.58,8.75,36.74,30.62,24.74,30.61,57.59,30.02,24.28,10.99,9.7,40.09,17.69,5.62,11.37,6.67,33.63,30.51,40.44,2.35,19.73,14.28,5.0,0.12,1.27
2020-03-13,24.99,27.42,16.97,40.53,20.47,30.64,25.71,48.93,30.6,19.43,11.62,11.31,47.23,19.15,5.74,,12.44,39.86,32.03,39.17,2.34,18.04,27.12,2.99,1.39,0.91
2020-03-14,35.3,27.04,15.67,34.59,21.79,34.81,28.19,37.39,25.9,27.41,11.98,12.28,32.01,15.33,8.07,,13.15,23.32,23.49,56.73,2.58,12.29,20.28,2.99,3.59,1.07
2020-03-15,31.33,22.19,10.34,41.09,19.24,41.75,27.55,40.56,27.24,29.32,12.99,11.81,33.42,11.74,7.94,,,26.71,18.55,53.17,2.55,9.66,33.84,2.99,1.04,0.36
2020-03-16,34.32,21.45,10.44,41.52,24.55,53.12,28.5,40.05,24.94,31.88,12.39,11.12,34.31,16.04,9.42,,,38.02,18.99,48.19,2.53,9.14,37.17,2.99,4.42,2.32
2020-03-17,37.65,19.78,9.17,43.5,32.31,52.95,29.65,46.86,25.66,39.24,10.31,11.87,45.87,15.24,8.93,6.38,,37.15,36.21,37.54,2.69,8.04,30.64,2.99,4.78,2.14
2020-03-18,44.39,24.72,8.1,45.86,29.84,42.38,31.53,68.05,30.5,48.77,10.48,10.38,48.04,16.74,9.54,3.13,4.24,42.14,43.42,45.23,2.7,8.72,30.26,2.99,13.87,1.48
2020-03-19,43.66,26.49,10.09,45.67,30.95,26.7,33.52,71.81,28.31,53.06,10.28,11.78,43.78,15.12,8.13,4.77,3.72,45.5,40.3,72.38,2.48,11.22,35.15,3.0,3.29,1.31
2020-03-20,35.13,23.38,8.56,51.26,40.02,14.85,25.04,61.85,18.07,35.13,10.97,10.17,28.08,16.67,7.4,,4.41,31.8,27.59,61.93,2.73,12.79,25.91,3.14,3.49,0.83
2020-03-21,31.56,31.05,8.49,46.04,23.66,16.51,24.68,60.87,16.63,33.67,11.47,9.16,30.67,13.65,5.15,,4.88,26.91,26.82,58.79,2.62,12.43,23.62,3.5,0.64,0.88
2020-03-22,18.27,13.39,5.39,29.85,16.31,9.46,20.45,47.26,19.83,24.78,11.39,11.47,17.33,10.02,4.19,,4.64,17.81,18.11,,2.44,9.7,18.18,3.5,2.16,0.13
2020-03-23,31.4,20.12,7.85,25.96,13.21,11.07,14.21,44.45,15.96,20.91,10.34,10.06,19.51,11.21,4.65,,5.45,17.95,17.48,33.16,2.46,10.02,21.97,3.5,0.01,0.16
2020-03-24,25.2,15.65,6.91,27.07,16.12,12.34,12.33,48.75,17.61,40.71,10.94,10.5,21.98,8.39,4.81,5.65,5.64,13.92,23.59,52.79,2.67,9.91,15.64,3.5,17.62,0.14
2020-03-25,33.45,9.73,4.38,21.11,13.21,11.34,12.7,47.99,15.06,27.06,10.79,11.22,15.39,7.82,4.29,4.66,5.19,15.94,24.63,59.11,2.8,8.88,9.83,3.5,6.36,0.17
2020-03-26,26.61,8.99,7.22,16.58,8.3,11.3,12.23,46.63,15.96,25.26,11.82,11.06,11.37,8.44,4.99,2.92,5.79,14.36,23.28,54.02,2.64,8.79,10.67,3.5,,0.13
2020-03-27,18.52,9.44,4.85,15.32,8.91,8.64,12.16,45.25,14.19,24.99,13.83,10.31,11.22,8.37,4.69,3.5,5.5,14.86,23.58,55.86,2.57,9.17,10.34,3.5,,0.11
2020-03-28,35.52,10.58,4.91,17.52,10.39,11.9,11.67,43.29,14.65,24.54,12.76,10.07,13.15,8.43,4.71,,5.03,15.71,14.9,61.47,2.45,9.4,8.36,3.5,,0.35
2020-03-29,26.98,12.22,7.21,16.6,8.84,9.89,19.37,50.82,13.75,22.72,11.56,9.81,12.12,9.41,5.11,,4.23,14.53,5.65,66.26,2.46,9.31,,,,0.13
2020-03-30,38.65,11.09,9.78,17.52,8.8,9.66,19.35,55.75,12.76,24.02,11.05,9.1,11.93,8.49,5.2,,4.06,16.55,17.44,65.41,2.52,10.05,,3.51,,0.24
2020-03-31,22.08,10.09,8.57,18.03,8.99,9.0,19.9,46.23,13.39,25.22,10.68,11.33,18.7,7.91,4.52,,5.35,19.05,30.83,67.39,2.35,10.85,,3.5,,0.25
2020-04-01,21.29,10.37,10.39,19.17,18.07,7.77,19.98,47.14,14.94,33.1,10.29,10.4,10.56,7.98,5.03,,3.81,12.41,26.92,56.0,2.55,10.86,,2.98,1.09,0.26
2020-04-02,24.24,9.58,8.54,17.18,10.05,8.62,19.75,43.73,16.0,32.49,10.82,11.45,10.65,7.13,4.32,,4.42,11.91,16.05,67.45,2.83,9.8,,1.3,1.31,0.25
2020-04-03,41.44,9.69,7.25,20.07,11.08,7.58,18.95,47.11,12.75,33.18,10.69,11.05,10.58,7.28,4.05,,5.83,13.25,14.11,66.64,2.87,11.26,,1.3,1.52,0.21
2020-04-04,39.88,9.23,7.11,22.38,10.56,7.94,21.26,48.52,12.52,29.23,10.84,10.37,16.92,8.15,3.65,,4.92,14.82,20.73,66.27,2.67,11.97,,1.3,0.89,0.25
2020-04-05,40.99,9.81,7.27,24.42,12.55,8.48,16.71,49.1,15.9,31.35,10.78,11.64,12.82,9.01,3.93,,4.16,11.03,15.72,64.4,,13.07,,1.3,1.04,0.08
2020-04-06,29.6,11.52,9.43,24.37,11.21,6.55,18.52,48.99,14.5,29.33,,11.44,12.75,10.18,3.77,,4.57,14.7,15.17,60.94,,10.91,,1.3,2.15,0.15
2020-04-07,16.8,13.48,9.57,19.27,12.09,6.24,22.67,48.88,11.95,29.2,,10.92,11.6,9.56,3.53,,4.46,11.32,6.98,62.23,,9.63,16.26,1.3,2.41,0.3
2020-04-08,15.65,13.73,7.9,18.56,17.44,6.72,20.46,52.98,10.94,23.46,,11.01,11.44,8.86,4.27,,4.27,11.92,13.87,60.16,,11.89,6.76,1.3,2.13,0.18
2020-04-09,21.61,12.38,12.74,21.37,12.21,6.81,25.74,52.66,12.14,33.31,,11.28,11.82,7.91,5.44,,4.84,12.71,7.41,63.41,,12.34,7.8,1.3,1.94,0.31
2020-04-10,28.65,11.5,12.87,27.12,15.51,6.96,31.96,37.04,18.33,33.43,,10.87,13.66,7.61,6.54,,4.76,9.24,6.41,62.76,,11.89,8.8,1.96,2.79,0.13
2020-04-11,34.81,10.63,11.18,23.64,21.42,7.98,27.24,17.67,18.3,26.65,13.16,11.36,12.9,7.52,4.58,,4.35,8.65,9.42,64.78,,11.66,9.97,2.8,3.66,0.17
2020-04-12,27.0,11.74,10.38,17.59,17.93,9.13,21.68,18.86,16.41,29.41,11.21,11.72,11.97,6.32,4.59,,4.2,8.48,8.34,72.56,,10.16,12.68,2.82,3.26,0.12
2020-04-13,23.01,15.57,12.1,23.4,21.13,9.18,18.03,17.36,17.19,31.19,11.55,11.74,22.47,7.3,4.91,,4.28,7.64,11.14,77.9,,10.72,11.52,3.62,3.46,0.39
2020-04-14,25.9,15.73,9.58,25.71,25.73,10.47,19.72,18.38,19.88,29.57,10.67,12.02,17.77,6.46,4.99,,4.75,6.37,10.97,77.92,,11.69,11.2,3.5,3.74,0.45
2020-04-15,17.18,13.81,8.34,24.55,20.53,9.77,18.3,17.61,18.25,32.55,18.96,11.38,18.99,5.66,4.5,,4.73,8.17,10.71,73.69,,11.23,9.08,3.15,4.34,0.51
2020-04-16,26.76,12.73,8.1,25.01,21.96,9.16,18.82,20.4,17.1,36.49,17.01,11.39,12.04,6.31,4.4,,4.76,11.56,6.46,75.48,,11.04,13.67,3.19,5.26,0.33
2020-04-17,25.97,12.28,5.33,15.83,25.3,7.89,21.35,15.28,12.66,31.67,11.4,10.88,11.34,6.76,4.83,,5.14,7.8,6.6,76.13,,11.17,11.17,3.66,4.44,0.36
2020-04-18,22.57,11.74,7.29,15.45,16.42,8.08,25.01,14.91,12.87,30.52,11.43,11.27,14.52,6.13,3.7,,6.29,8.91,6.67,73.74,,10.35,12.85,3.55,3.63,0.25
2020-04-19,13.93,10.48,5.34,19.72,19.31,9.07,24.42,14.6,15.3,33.08,11.33,,11.22,6.07,3.52,,4.92,8.77,5.59,77.42,,10.47,8.33,3.16,4.16,0.11
2020-04-20,15.77,10.76,4.08,24.56,14.48,10.38,25.39,15.49,19.64,30.16,12.25,10.58,12.31,7.99,4.13,,5.53,7.56,6.69,69.98,,11.89,11.96,2.73,4.57,0.95
2020-04-21,16.32,13.02,4.48,19.64,13.5,6.97,29.99,15.59,14.88,23.99,13.03,11.56,13.17,8.41,4.16,,5.05,12.3,5.79,74.56,,13.35,9.89,0.19,8.93,0.75
2020-04-22,17.95,10.17,8.04,24.79,16.38,6.11,26.18,16.04,18.46,25.18,14.02,11.26,13.76,8.4,3.97,,5.57,10.21,6.81,71.08,,12.47,12.98,,11.56,0.34
2020-04-23,16.17,11.41,11.64,24.83,23.71,6.99,24.7,16.92,18.33,24.6,16.84,12.12,13.41,8.08,3.97,,5.22,9.0,7.14,67.03,,12.3,11.31,,6.25,0.26
2020-04-24,16.13,13.05,10.61,25.62,15.6,6.09,22.09,17.02,15.69,,16.25,11.98,17.09,7.8,3.87,,9.83,8.56,3.45,70.55,,13.2,10.04,0.06,4.59,0.34
2020-04-25,13.88,13.04,11.07,18.68,16.97,6.5,24.4,12.84,12.23,,16.48,11.62,11.82,8.36,4.26,,21.02,8.68,3.81,48.04,,11.93,9.76,0.06,5.34,0.2
2020-04-26,13.82,11.76,12.01,17.45,10.89,8.25,20.64,11.95,13.94,19.97,15.44,10.96,15.25,6.97,6.18,,20.71,8.54,6.56,41.16,,12.06,9.74,,6.52,0.13
2020-04-27,19.95,11.69,6.92,14.8,12.94,5.72,21.98,14.17,10.35,21.59,32.33,10.38,13.63,8.98,5.66,,20.77,8.2,10.71,26.92,,12.76,11.61,,7.58,0.27
2020-04-28,23.58,11.24,5.65,17.35,12.78,7.66,19.73,11.68,11.32,15.19,21.57,11.8,13.61,10.01,5.21,,20.4,9.15,9.0,,,13.24,11.29,,6.64,0.18
2020-04-29,24.82,12.02,6.85,20.11,13.74,6.68,22.21,13.5,13.84,18.79,19.19,10.59,11.16,9.67,11.76,,19.15,10.52,7.14,48.85,,12.76,16.1,,7.14,0.17
2020-04-30,17.05,15.27,11.18,17.61,15.08,6.96,24.27,14.46,12.84,16.27,17.26,10.16,14.2,9.52,6.22,,19.29,9.11,7.68,32.06,1.88,10.33,12.18,,6.74,0.3
2020-05-01,13.32,12.6,5.39,18.46,11.85,5.54,22.43,20.58,12.69,16.76,14.93,10.11,16.95,8.01,4.92,,18.9,8.2,7.83,39.38,2.42,11.59,11.74,,6.42,0.35
2020-05-02,15.16,14.26,4.25,14.36,11.21,5.44,25.22,15.85,10.69,23.73,16.36,10.59,15.91,7.73,4.1,,,10.69,12.37,36.82,2.65,9.84,9.25,,6.35,0.23
2020-05-03,16.38,17.28,3.73,15.14,11.84,5.28,26.32,14.56,10.84,24.04,18.66,10.88,11.67,5.68,4.25,,19.13,9.23,7.04,41.92,2.65,8.65,6.16,,6.48,0.08
2020-05-04,15.87,18.88,4.1,16.95,15.63,5.21,22.57,33.4,11.12,15.64,16.05,9.92,12.06,8.81,4.24,,17.35,9.69,10.84,42.91,2.65,11.69,8.81,,6.93,0.22
2020-05-05,29.05,18.26,4.13,21.36,13.75,6.59,24.86,13.39,13.71,12.81,14.69,10.12,12.5,9.57,10.39,,17.53,8.59,9.76,44.39,2.58,13.03,7.98,,7.48,0.25
2020-05-06,18.06,17.4,5.59,21.88,14.18,6.71,21.51,15.13,14.5,19.43,12.39,10.25,13.02,11.07,5.46,,17.46,10.21,7.34,33.82,2.62,12.43,11.61,,9.58,0.63
2020-05-07,21.48,18.2,5.48,17.97,13.8,6.24,21.67,23.41,13.66,18.09,26.95,10.27,17.72,11.05,5.55,,16.83,9.68,7.21,38.93,2.65,12.5,9.92,,28.65,0.18
2020-05-08,14.99,16.86,5.17,21.66,14.74,5.62,22.97,13.42,14.09,18.43,24.27,9.84,17.34,10.21,5.84,,18.62,8.03,12.02,44.79,2.68,13.77,11.32,,21.83,0.49
2020-05-09,16.64,14.05,4.57,17.65,12.32,5.12,21.1,14.78,13.16,12.9,18.78,9.95,16.94,11.5,4.73,,17.45,8.27,13.77,32.78,2.62,13.92,7.07,,14.53,0.34
2020-05-10,14.73,13.18,5.09,16.46,8.97,3.32,26.08,12.11,11.14,24.04,13.69,10.68,14.02,7.09,4.75,,16.72,6.6,18.13,7.14,2.72,12.1,7.37,,10.54,0.09
2020-05-11,15.01,14.23,5.29,19.53,12.38,6.4,30.29,13.75,12.79,14.28,15.65,10.38,13.38,10.53,6.38,32.61,18.5,8.78,23.76,,2.59,13.19,8.68,,12.01,0.69
2020-05-12,16.95,14.13,5.42,18.49,12.95,5.73,27.82,18.8,13.56,12.63,16.79,11.99,18.54,11.7,5.16,,17.67,9.97,15.35,,2.74,13.43,11.92,,13.63,0.44
2020-05-13,17.46,13.82,5.26,21.34,16.64,7.35,24.07,34.22,16.23,14.05,15.63,11.54,17.89,10.69,4.87,34.21,19.07,6.96,11.16,7.72,2.62,16.16,12.17,,13.16,0.6
2020-05-14,18.73,15.82,7.32,25.12,14.28,9.24,21.85,31.61,27.73,11.76,15.84,11.48,15.29,11.0,4.68,,13.94,5.56,9.36,21.38,2.14,11.53,13.25,,13.69,0.65
2020-05-15,19.59,16.79,10.11,23.45,19.73,9.47,23.33,19.62,36.56,11.71,15.94,10.41,16.51,11.74,5.95,,14.22,5.35,6.52,22.21,1.89,11.65,13.19,,14.55,0.35
2020-05-16,18.72,18.22,5.45,26.17,18.53,9.88,26.37,32.81,44.32,10.24,14.83,10.15,15.52,10.75,5.28,,12.24,5.27,5.69,14.92,1.72,12.38,12.37,,16.34,0.29
2020-05-17,18.56,13.24,8.16,31.96,22.86,8.21,28.5,34.71,37.52,12.21,15.98,10.29,20.03,6.28,14.19,,10.73,5.42,9.57,20.91,2.53,14.01,9.67,,15.68,0.12
2020-05-18,21.35,12.91,8.74,34.76,22.77,9.61,27.66,29.8,34.85,18.69,17.48,9.91,19.85,10.31,14.07,,15.14,5.99,19.51,18.03,2.55,13.04,9.83,,18.09,0.56
2020-05-19,26.56,13.11,15.18,42.67,23.51,9.44,30.17,17.54,35.58,28.32,14.96,10.9,23.42,9.92,15.46,,15.18,5.94,19.87,8.5,2.67,15.7,9.55,,17.82,0.48
2020-05-20,22.47,13.77,14.36,32.8,15.03,11.07,31.45,17.76,27.33,58.99,15.0,10.76,18.13,10.53,16.97,,16.57,6.05,12.62,19.41,2.65,4.12,10.15,,17.45,0.51
2020-05-21,25.02,14.59,12.19,31.36,13.77,12.93,33.69,22.42,24.81,48.13,15.55,10.18,27.91,11.68,11.41,,17.64,6.66,9.51,54.71,2.58,3.97,9.55,,18.74,0.34
