Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2016-04-11,2.87,3.33,22.66,6.84,3.38,8.61
2016-04-12,3.1,3.2,17.85,3.79,10.06,7.02
2016-04-13,5.44,3.54,25.16,5.24,6.89,7.32
2016-04-14,3.19,3.21,26.21,5.48,10.04,10.11
2016-04-15,3.9,4.31,37.57,5.86,4.06,4.02
2016-04-16,3.06,4.84,14.84,6.99,3.85,10.54
2016-04-17,2.36,3.12,13.34,6.55,5.27,5.84
2016-04-18,2.74,3.26,22.15,4.57,4.67,19.03
2016-04-19,2.71,3.15,35.73,5.6,7.1,14.89
2016-04-20,3.82,3.2,29.16,5.47,7.21,8.8
2016-04-21,6.92,3.63,19.87,4.81,5.98,7.25
2016-04-22,4.09,4.71,25.63,6.2,6.03,7.57
2016-04-23,3.9,4.13,25.65,5.67,8.13,7.9
2016-04-24,4.16,3.66,40.96,4.32,19.165,1.42
2016-04-25,3.39,3.46,39.91,4.55,30.2,3.1
2016-04-26,3.74,3.47,38.53,5.51,9.29,2.41
2016-04-27,5.23,3.41,33.53,4.59,7.58,15.96
2016-04-28,5.65,3.49,35.7,9.35,8.18,4.06
2016-04-29,4.34,3.49,38.0,9.31,6.71,5.15
2016-04-30,4.12,3.96,13.83,6.85,7.87,18.6
2016-05-01,4.17,5.03,10.98,8.97,6.57,15.5
2016-05-02,5.62,5.34,10.0,9.24,6.13,7.37
2016-05-03,4.37,5.27,21.42,6.08,3.05,7.06
2016-05-04,4.58,5.1,26.13,5.02,5.1,6.68
2016-05-05,7.17,4.96,18.35,6.92,10.13,10.81
2016-05-06,4.1,4.78,20.23,6.44,1.15,7.4
2016-05-07,3.15,4.95,20.15,7.17,2.75,5.76
2016-05-08,2.89,4.63,25.25,9.14,6.65,6.33
2016-05-09,3.66,4.84,18.97,21.09,5.84,6.63
2016-05-10,4.01,4.61,22.26,20.38,8.4,16.05
2016-05-11,3.11,4.49,16.32,19.67,7.73,7.01
2016-05-12,3.77,4.43,17.95,18.96,15.51,5.63
2016-05-13,4.08,4.58,16.54,,5.84,5.87
2016-05-14,2.78,4.44,20.49,,5.23,6.13
2016-05-15,2.94,4.1,18.7,,5.39,5.13
2016-05-16,4.16,3.89,21.19,,4.71,10.55
2016-05-17,3.71,4.65,27.34,,9.34,4.0
2016-05-18,5.04,4.74,31.96,,7.27,6.0
2016-05-19,4.42,3.58,27.98,,6.7,5.91
2016-05-20,3.81,4.01,12.82,,3.26,6.88
2016-05-21,4.46,4.65,13.08,,5.56,7.45
2016-05-22,3.36,4.58,15.3,,5.71,5.57
2016-05-23,3.91,5.18,16.69,,5.2,5.55
2016-05-24,4.91,4.3,13.46,,5.62,5.52
2016-05-25,5.53,5.11,13.98,,5.85,6.12
2016-05-26,7.0,3.78,11.79,10.21,4.88,6.34
2016-05-27,5.81,3.71,13.73,7.31,5.22,2.16
2016-05-28,4.2,3.96,15.48,9.65,6.0,9.88
2016-05-29,2.55,3.89,10.6,4.37,5.33,2.41
2016-05-30,4.5,4.09,11.3,5.74,6.24,2.42
2016-05-31,4.83,3.48,9.15,8.54,6.49,2.46
2016-06-01,4.74,4.53,13.11,6.91,6.65,5.21
2016-06-02,2.68,4.86,13.87,12.52,1.6,6.27
2016-06-03,1.9,,21.41,6.35,6.54,3.39
2016-06-04,2.15,,15.4,5.96,6.47,6.61
2016-06-05,2.18,,11.7,5.56,6.06,6.61
2016-06-06,1.82,,14.68,5.63,5.99,2.95
2016-06-07,1.69,,15.9,6.0,6.62,52.74
2016-06-08,2.24,,19.95,8.07,6.29,9.38
2016-06-09,2.14,,15.09,4.38,1.54,7.72
2016-06-10,2.28,,18.14,6.93,5.73,2.04
2016-06-11,2.17,,9.83,6.02,1.97,1.65
2016-06-12,1.99,,9.78,4.99,7.39,1.285
2016-06-13,2.16,,10.14,5.27,8.16,0.92
2016-06-14,2.02,5.18,8.29,4.89,7.66,8.59
2016-06-15,2.09,4.07,11.23,5.65,7.39,4.73
2016-06-16,2.0,3.67,9.89,6.5,6.68,0.74
2016-06-17,3.39,5.04,10.43,5.78,8.95,15.11
2016-06-18,4.05,4.48,8.64,8.33,1.08,7.99
2016-06-19,4.64,4.05,9.51,5.53,6.3,5.24
2016-06-20,4.5,3.32,11.24,4.81,6.14,5.35
2016-06-21,7.48,3.08,10.54,4.28,6.66,11.76
2016-06-22,1.79,4.76,7.88,4.25,6.34,2.01
2016-06-23,1.9,3.72,8.34,5.15,6.21,2.42
2016-06-24,1.73,4.1,9.03,4.17,6.61,7.34
2016-06-25,1.8533333333333333,2.77,10.87,5.03,6.78,2.25
2016-06-26,1.9766666666666663,1.44,8.71,5.890000000000001,6.0,6.12
2016-06-27,2.1,3.05,7.63,6.75,6.47,2.22
2016-06-28,1.87,3.5,9.77,5.03,6.19,2.06
2016-06-29,1.58,2.59,10.22,5.43,6.17,6.69
2016-06-30,1.86,7.29,9.43,6.95,6.61,2.11
2016-07-01,1.26,5.13,7.97,6.38,7.04,2.3
2016-07-02,1.1,5.13,7.81,6.25,6.99,6.31
2016-07-03,1.54,5.88,8.77,9.04,6.21,1.93
2016-07-04,1.86,8.02,8.88,6.41,9.05,2.39
2016-07-05,2.18,9.24,8.51,5.53,7.03,6.38
2016-07-06,1.77,3.8,7.6,5.59,13.13,6.36
2016-07-07,2.96,3.55,8.73,9.7,8.62,7.29
2016-07-08,5.22,3.23,8.38,5.33,9.08,18.06
2016-07-09,4.04,3.05,7.73,6.25,6.66,2.56
2016-07-10,2.23,2.41,7.94,4.16,6.71,6.3
2016-07-11,3.13,2.17,7.74,5.63,7.03,6.17
2016-07-12,3.46,2.34,9.06,5.74,6.27,8.15
2016-07-13,1.94,3.32,8.23,6.66,5.9,12.61
2016-07-14,2.89,5.0,7.39,6.32,6.29,5.45
2016-07-15,2.96,3.53,6.58,5.66,6.95,1.82
2016-07-16,2.8,3.92,7.18,5.68,5.93,56.87
2016-07-17,1.84,3.58,7.0,5.39,6.43,21.15
2016-07-18,3.62,4.06,7.31,5.37,10.13,6.23
2016-07-19,2.87,5.57,6.78,4.84,2.12,6.08
2016-07-20,4.45,4.3,9.36,4.95,5.83,6.21
2016-07-21,2.77,5.5,7.27,3.75,1.74,2.15
2016-07-22,2.87,4.81,8.63,6.12,6.03,2.13
2016-07-23,2.31,4.08,7.23,6.46,8.89,2.02
2016-07-24,0.87,6.88,8.91,4.37,8.28,8.31
2016-07-25,2.96,5.23,7.93,5.56,6.76,8.59
2016-07-26,1.39,2.47,8.2,4.97,5.95,6.76
2016-07-27,4.7,2.36,10.82,3.93,1.15,2.0
2016-07-28,1.58,2.92,9.95,4.94,6.15,2.36
2016-07-29,1.06,2.19,9.87,9.64,5.98,2.2
2016-07-30,1.28,2.36,8.69,15.07,6.37,2.18
2016-07-31,1.86,2.44,8.01,3.62,6.25,1.68
2016-08-01,2.44,2.34,10.33,3.94,6.15,2.28
2016-08-02,1.53,5.49,8.23,4.86,6.7,2.34
2016-08-03,1.63,4.04,6.96,6.06,5.05,21.48
2016-08-04,1.52,4.39,9.03,2.96,5.87,0.98
2016-08-05,2.85,4.48,9.36,3.38,8.76,2.76
2016-08-06,3.22,6.76,9.81,3.48,7.02,0.86
2016-08-07,3.5900000000000003,4.08,10.02,4.142,6.04,2.57
2016-08-08,3.96,3.7,8.48,4.804,5.95,1.03
2016-08-09,4.63,3.41,8.02,5.466,6.51,5.61
2016-08-10,3.465,4.43,9.75,6.128,6.92,0.79
2016-08-11,2.3,3.39,8.37,6.79,6.2,5.84
2016-08-12,1.24,3.71,8.73,5.8,10.37,0.83
2016-08-13,1.37,4.31,7.77,5.45,,0.61
2016-08-14,1.75,3.71,12.53,5.54,,5.19
2016-08-15,2.31,4.42,8.87,5.57,,5.87
2016-08-16,3.03,3.82,7.97,6.12,,4.74
2016-08-17,2.63,4.58,11.16,4.01,,5.76
2016-08-18,2.72,4.05,9.22,4.69,,7.79
2016-08-19,2.87,3.83,8.84,5.4,,0.92
2016-08-20,3.66,5.09,8.56,4.35,,1.89
2016-08-21,2.72,6.07,9.02,5.78,,1.93
2016-08-22,2.88,4.49,7.97,6.08,,1.86
2016-08-23,3.06,4.38,8.06,4.15,,2.7
2016-08-24,3.13,4.46,10.86,2.56,,2.08
2016-08-25,4.94,5.12,8.23,1.9,,2.98
2016-08-26,3.39,4.93,9.57,1.67,,2.43
2016-08-27,3.66,5.16,7.91,1.84,,9.27
2016-08-28,4.72,5.04,7.04,1.79,,2.67
2016-08-29,4.62,5.04,8.92,2.9,,2.22
2016-08-30,3.08,5.18,9.22,1.27,,5.86
2016-08-31,3.7,4.53,8.72,1.88,,5.99
2016-09-01,3.72,4.37,9.47,1.45,6.94,10.17
2016-09-02,4.45,4.76,9.37,1.68,7.71,2.27
2016-09-03,2.9,4.8,10.09,1.59,10.59,5.14
2016-09-04,2.33,4.62,9.05,1.51,3.71,2.11
2016-09-05,2.78,6.12,9.87,1.48,4.28,6.78
2016-09-06,2.93,5.45,10.61,1.93,16.38,5.72
2016-09-07,2.85,4.13,14.63,1.82,8.3,2.19
2016-09-08,2.61,4.94,12.02,2.04,12.95,20.72
2016-09-09,3.09,3.97,10.34,1.81,5.89,11.43
2016-09-10,3.55,3.64,10.81,2.9,13.91,2.95
2016-09-11,3.77,3.62,10.92,4.02,4.45,2.86
2016-09-12,5.42,3.7,9.59,3.33,12.54,2.58
2016-09-13,9.3,4.01,10.93,2.97,9.58,4.76
2016-09-14,2.96,3.82,11.21,3.91,12.68,10.25
2016-09-15,3.76,2.38,11.6,4.92,11.29,6.36
2016-09-16,7.68,2.0,12.39,4.55,2.6,3.11
2016-09-17,4.59,1.85,12.78,5.72,2.52,3.36
2016-09-18,4.13,1.56,10.89,5.94,2.465,3.44
2016-09-19,3.38,1.49,14.63,7.16,2.41,2.68
2016-09-20,4.3,1.4,16.12,7.5,1.98,9.01
2016-09-21,5.07,1.31,17.12,4.54,2.83,6.01
2016-09-22,4.53,1.36,13.44,4.82,4.39,6.3
2016-09-23,5.37,1.82,13.77,5.08,15.62,6.08
2016-09-24,3.87,4.42,14.63,4.92,7.6,6.2
2016-09-25,4.44,7.21,15.5,6.08,4.1,1.78
2016-09-26,4.02,2.51,15.11,4.9,16.22,2.47
2016-09-27,4.07,2.09,13.68,5.25,7.71,6.88
2016-09-28,5.66,2.27,11.94,5.51,9.43,5.83
2016-09-29,4.08,2.78,15.28,3.63,7.08,2.23
2016-09-30,4.5,2.9,15.0,3.77,6.55,6.96
2016-10-01,4.53,2.27,24.55,2.47,8.03,2.34
2016-10-02,4.77,2.385,16.28,2.72,2.73,2.38
2016-10-03,4.42,2.5,12.96,4.18,9.91,5.08
2016-10-04,4.57,2.74,13.68,3.15,6.74,9.15
2016-10-05,8.5,1.93,14.4,3.72,5.53,15.48
2016-10-06,10.84,2.87,15.09,4.25,6.85,36.16
2016-10-07,4.57,2.57,14.63,4.13,6.22,7.43
2016-10-08,4.59,2.35,14.9,4.36,3.2,6.1
2016-10-09,4.26,2.47,17.2,4.94,1.55,7.37
2016-10-10,4.12,1.98,17.3,4.56,4.28,8.64
2016-10-11,3.97,2.64,16.52,5.8,11.77,0.74
2016-10-12,4.5,2.55,20.1,6.21,19.26,5.19
2016-10-13,3.65,2.1,19.17,6.88,15.29,4.96
2016-10-14,4.65,16.0,20.72,8.49,22.54,6.62
2016-10-15,4.22,3.07,22.1,9.34,15.96,6.25
2016-10-16,7.07,2.14,24.72,8.12,21.55,1.37
2016-10-17,6.24,2.29,27.27,9.56,23.06,6.58
2016-10-18,7.21,4.36,22.25,7.84,27.92,1.18
2016-10-19,6.02,26.16,24.66,9.43,29.86,5.28
2016-10-20,6.46,4.66,24.72,8.57,34.73,6.62
2016-10-21,8.07,13.26,26.66,9.19,35.22,5.6
2016-10-22,10.52,11.65,20.7,7.3,29.12,5.24
2016-10-23,7.36,13.75,19.38,7.56,37.97,5.11
2016-10-24,9.87,19.65,21.68,9.65,30.29,6.2
2016-10-25,8.46,19.95,23.46,21.12,18.9,2.63
2016-10-26,4.9,20.69,25.0,26.69,32.05,6.9
2016-10-27,4.28,5.46,23.95,20.23,44.21,7.23
2016-10-28,9.04,14.2,27.89,9.46,47.38,11.1
2016-10-29,4.31,7.4,54.38,11.37,46.17,2.12
2016-10-30,3.75,4.77,40.23,11.44,19.58,7.92
2016-10-31,4.92,4.68,71.56,22.13,23.55,9.1
2016-11-01,5.34,7.14,33.34,10.23,47.02,9.45
2016-11-02,3.29,3.04,26.66,8.73,45.54,9.68
2016-11-03,2.49,2.59,29.4,9.66,35.06,9.83
2016-11-04,4.84,3.73,25.93,9.22,31.95,8.85
2016-11-05,4.69,4.27,22.21,10.59,31.89,1.5
2016-11-06,3.85,4.24,22.61,11.56,31.29,2.16
2016-11-07,2.83,2.29,23.88,13.19,40.78,7.51
2016-11-08,6.29,5.78,21.36,12.0,38.63,2.43
2016-11-09,5.16,7.74,21.52,10.5,35.56,10.38
2016-11-10,6.34,6.87,29.45,6.03,46.68,2.91
2016-11-11,7.64,3.43,35.04,4.69,46.54,8.9
2016-11-12,8.28,9.39,34.7,4.07,35.55,2.34
2016-11-13,4.93,1.67,51.78,2.78,28.22,6.85
2016-11-14,5.26,1.48,22.7,2.98,16.38,8.43
2016-11-15,5.02,1.5,21.98,4.91,25.31,6.8
2016-11-16,5.08,2.26,23.97,6.8,51.36,6.73
2016-11-17,2.97,1.87,21.65,7.19,42.96,7.21
2016-11-18,2.5,5.8,23.11,2.95,37.9,7.42
2016-11-19,2.78,5.66,30.47,4.25,44.93,9.49
2016-11-20,2.34,6.52,27.23,7.18,30.3,6.02
2016-11-21,3.9,4.95,26.25,6.9,36.43,5.74
2016-11-22,7.56,3.0,25.26,3.88,31.34,7.0
2016-11-23,6.66,6.04,30.13,4.13,34.96,10.51
2016-11-24,4.88,10.34,22.29,5.65,31.07,2.32
2016-11-25,4.01,8.1,20.99,4.71,41.97,1.56
2016-11-26,3.63,3.95,23.22,4.43,38.34,2.4
2016-11-27,3.52,4.6,22.68,3.71,48.96,2.03
2016-11-28,6.79,3.64,29.33,6.62,42.29,8.46
2016-11-29,11.63,4.13,27.59,6.55,41.03,8.38
2016-11-30,5.34,3.05,20.23,6.75,37.54,12.52
2016-12-01,4.93,2.65,19.08,10.72,23.1,7.02
2016-12-02,3.55,2.36,20.38,12.72,35.08,10.03
2016-12-03,4.06,2.29,23.49,10.05,8.7,6.01
2016-12-04,3.15,2.42,22.96,8.93,20.04,5.62
2016-12-05,4.43,2.37,23.92,12.24,38.17,6.26
2016-12-06,3.0,3.32,23.11,10.35,39.34,7.16
2016-12-07,3.63,2.86,23.69,10.7,44.6,6.42
2016-12-08,5.58,2.74,22.2,13.89,36.91,6.79
2016-12-09,6.68,3.49,23.47,15.02,30.48,5.74
2016-12-10,3.47,9.78,20.83,19.17,34.5,4.72
2016-12-11,8.15,7.25,22.65,12.73,45.32,4.13
2016-12-12,6.85,2.49,23.52,12.83,46.34,7.05
2016-12-13,7.88,,21.71,12.47,41.86,7.46
2016-12-14,2.62,,18.5,21.96,7.84,1.71
2016-12-15,3.72,,20.65,9.72,13.93,6.58
2016-12-16,4.25,,23.5,9.56,33.63,22.56
2016-12-17,4.35,,21.22,9.53,34.23,8.91
2016-12-18,4.81,,21.99,8.53,38.49,1.29
2016-12-19,4.27,,21.32,11.47,43.85,8.29
2016-12-20,3.75,,22.9,10.33,49.63,8.76
2016-12-21,4.19,,22.63,7.76,45.43,8.37
2016-12-22,4.74,,24.9,13.24,44.42,12.42
2016-12-23,7.81,,22.09,10.68,37.44,6.35
2016-12-24,7.79,,19.54,9.1,31.91,12.23
2016-12-25,4.93,,19.37,7.69,11.31,9.02
2016-12-26,5.17,,22.82,6.54,19.3,6.63
2016-12-27,7.04,,24.51,11.42,42.58,0.88
2016-12-28,4.32,,26.1,9.16,39.57,4.4
2016-12-29,5.6,,21.6,6.99,10.11,2.57
2016-12-30,5.58,4.06,23.47,9.27,15.23,3.0
2016-12-31,4.92,9.19,23.82,13.92,6.27,1.19
2017-01-01,4.8,5.8,25.13,12.15,6.08,0.95
2017-01-02,4.93,5.64,22.29,12.01,20.73,4.88
2017-01-03,4.95,8.66,25.33,9.57,22.99,1.49
2017-01-04,4.58,10.39,23.11,8.11,37.31,5.77
2017-01-05,4.57,10.44,25.15,9.57,25.88,9.2
2017-01-06,4.32,5.14,20.52,8.56,34.18,11.88
2017-01-07,5.57,2.81,22.19,6.88,7.83,8.79
2017-01-08,4.83,2.92,32.22,8.4,3.21,9.47
2017-01-09,8.12,5.82,24.76,9.44,3.56,12.9
2017-01-10,5.51,3.48,19.1,5.67,6.6,11.81
2017-01-11,5.96,7.82,21.36,7.96,29.68,14.23
2017-01-12,3.72,2.92,20.33,8.29,55.61,9.79
2017-01-13,3.67,3.24,24.71,8.98,16.8,8.88
2017-01-14,3.29,2.81,11.7,10.52,7.78,15.99
2017-01-15,3.07,4.56,17.67,9.84,3.77,8.45
2017-01-16,5.25,3.21,20.6,11.41,21.93,8.73
2017-01-17,7.6,5.18,18.44,7.72,5.32,4.95
2017-01-18,6.18,4.73,20.52,7.78,4.16,4.28
2017-01-19,5.81,2.01,20.86,9.6,3.76,4.13
2017-01-20,5.54,5.13,22.23,6.22,9.0,4.28
2017-01-21,6.9,2.54,17.93,9.34,7.19,3.96
2017-01-22,7.09,4.99,18.75,8.12,6.68,4.21
2017-01-23,6.9,14.79,20.61,8.8,13.58,2.01
2017-01-24,6.23,5.13,24.56,9.07,12.35,1.41
2017-01-25,4.81,2.74,23.95,13.31,9.19,0.63
2017-01-26,3.67,2.79,22.04,7.72,4.04,1.14
2017-01-27,5.81,1.78,18.11,7.84,7.88,3.14
2017-01-28,5.34,1.76,18.1,6.94,12.09,2.73
2017-01-29,4.24,2.08,18.12,6.69,34.99,0.36
2017-01-30,4.51,3.18,20.29,9.07,19.96,0.67
2017-01-31,7.85,2.52,22.81,9.62,12.33,1.9
2017-02-01,8.57,4.57,19.51,8.42,5.74,1.29
2017-02-02,5.18,2.89,18.84,10.81,3.48,8.97
2017-02-03,3.37,3.39,19.98,9.0,8.29,14.68
2017-02-04,3.34,3.89,17.04,9.0,13.7,21.77
2017-02-05,2.93,4.05,18.3,8.25,11.04,4.85
2017-02-06,4.71,4.3,17.23,8.4,18.17,3.48
2017-02-07,6.59,5.84,16.07,5.07,25.9,2.61
2017-02-08,7.24,3.62,17.2,7.3,17.22,4.92
2017-02-09,6.22,3.88,20.84,9.14,7.48,2.84
2017-02-10,7.38,4.36,20.09,7.84,5.02,
2017-02-11,5.61,4.06,17.55,9.81,1.8,
2017-02-12,5.79,3.51,19.9,9.01,3.08,
2017-02-13,5.43,3.6,21.25,8.44,23.86,
2017-02-14,5.9,2.15,21.87,9.71,10.09,
2017-02-15,8.65,3.45,21.26,9.53,10.89,
2017-02-16,7.73,2.54,21.02,10.66,23.38,
2017-02-17,10.26,2.97,19.33,7.01,29.72,
2017-02-18,9.22,2.84,19.29,4.82,33.86,
2017-02-19,8.57,4.2,18.33,5.0,27.84,
2017-02-20,10.75,2.6,23.96,5.65,22.31,
2017-02-21,9.32,3.32,19.57,5.58,25.23,
2017-02-22,17.04,3.97,19.84,6.72,20.72,
2017-02-23,9.22,3.83,13.77,7.65,24.77,2.08
2017-02-24,9.04,4.05,6.64,9.07,30.71,2.51
2017-02-25,7.42,4.08,8.41,9.3,40.3,2.44
2017-02-26,7.69,4.42,17.55,9.08,26.83,2.37
2017-02-27,7.0,4.48,21.66,6.71,17.65,2.3000000000000003
2017-02-28,6.84,6.25,28.15,6.76,27.21,2.23
2017-03-01,6.83,7.02,24.07,8.45,15.45,2.22
2017-03-02,6.54,6.2,23.53,6.82,10.31,2.23
2017-03-03,6.43,6.28,19.69,5.13,7.43,2.23
2017-03-04,8.16,2.49,22.03,6.16,10.15,10.43
2017-03-05,7.12,2.58,25.34,6.06,14.85,2.15
2017-03-06,6.61,2.13,26.91,5.32,9.61,2.19
2017-03-07,5.4,2.17,30.7,7.05,12.29,2.21
2017-03-08,8.94,2.05,24.14,7.5,13.64,2.18
2017-03-09,6.8,1.92,20.15,6.08,19.6,2.24
2017-03-10,5.47,2.19,17.93,4.03,9.13,2.26
2017-03-11,5.57,3.08,19.4,4.2,12.9,2.46
2017-03-12,5.54,2.53,20.11,5.03,22.58,2.71
2017-03-13,6.36,3.12,19.33,4.13,25.87,2.355
2017-03-14,3.91,3.18,22.37,5.39,17.73,2.0
2017-03-15,4.61,2.9,23.96,5.11,7.85,2.33
2017-03-16,4.77,2.49,23.59,6.13,7.14,1.93
2017-03-17,4.14,3.32,21.42,5.19,17.35,
2017-03-18,7.59,5.55,22.29,5.09,21.64,
2017-03-19,5.33,4.13,22.89,6.38,24.11,
2017-03-20,4.51,3.89,22.25,6.5,24.0,
2017-03-21,5.53,3.4,24.38,6.81,29.93,
2017-03-22,6.87,2.49,28.88,9.21,21.17,
2017-03-23,8.28,2.37,27.21,6.72,10.61,1.96
2017-03-24,7.14,2.4,22.09,7.5,11.49,2.17
2017-03-25,9.41,2.98,15.18,7.5,14.86,1.38
2017-03-26,12.82,3.46,14.85,9.46,12.7,5.41
2017-03-27,3.65,2.76,17.55,8.05,13.08,9.22
2017-03-28,4.77,2.68,18.24,9.39,10.89,2.29
2017-03-29,3.28,3.47,17.26,8.02,6.55,3.75
2017-03-30,2.48,4.92,23.72,7.46,8.66,4.57
2017-03-31,2.53,5.27,20.48,7.6,8.68,4.21
2017-04-01,2.79,4.96,20.05,9.24,6.09,4.58
2017-04-02,2.59,5.46,19.33,7.76,8.48,3.91
2017-04-03,2.79,5.23,24.03,7.73,7.24,4.01
2017-04-04,2.3,4.67,24.14,7.64,10.83,4.21
2017-04-05,2.0,4.61,19.75,4.72,7.18,3.99
2017-04-06,2.28,4.84,17.21,4.91,9.13,3.93
2017-04-07,2.65,4.37,27.69,5.73,9.66,3.97
2017-04-08,2.8,4.23,33.4,6.29,16.14,4.13
2017-04-09,2.54,3.71,22.78,8.2,14.15,4.14
2017-04-10,3.03,3.99,21.85,7.52,17.04,4.1
2017-04-11,2.39,4.05,24.49,8.71,30.86,4.4
2017-04-12,9.91,3.24,32.76,8.6,70.39,5.33
2017-04-13,4.26,4.59,43.82,9.4,18.52,4.95
2017-04-14,5.03,4.65,50.31,7.97,16.51,
2017-04-15,6.77,4.81,42.8,6.81,15.79,
2017-04-16,8.21,4.88,62.6,7.0,14.29,
2017-04-17,5.81,4.92,42.39,7.47,23.3,
2017-04-18,5.07,4.84,44.15,5.09,22.43,
2017-04-19,4.74,4.78,41.33,4.8,9.25,
2017-04-20,4.71,4.97,37.38,4.66,15.24,
2017-04-21,4.71,6.35,30.82,4.23,15.64,
2017-04-22,4.83,9.05,30.11,5.68,19.01,
2017-04-23,3.68,7.47,29.4,4.16,23.97,
2017-04-24,3.49,7.25,31.95,5.19,19.79,
2017-04-25,3.52,7.33,39.9,6.33,27.37,
2017-04-26,3.86,7.76,29.27,6.8,19.33,
2017-04-27,5.61,6.62,46.69,6.98,22.7,
2017-04-28,4.4,7.91,39.58,6.05,5.2,
2017-04-29,5.15,8.53,54.52,7.71,10.98,
2017-04-30,5.04,6.4,46.62,5.54,11.4,
2017-05-01,4.82,7.09,56.64,5.05,11.13,
2017-05-02,4.88,6.09,50.78,6.03,5.69,
2017-05-03,6.26,7.31,54.83,9.89,4.14,
2017-05-04,5.54,7.45,34.97,6.92,8.28,
2017-05-05,5.76,7.89,46.67,9.81,8.41,
2017-05-06,5.88,7.15,51.7,10.12,11.54,
2017-05-07,5.31,8.14,45.39,5.99,6.91,
2017-05-08,4.16,7.29,52.99,4.27,10.16,
2017-05-09,3.67,7.1,36.94,3.51,10.25,
2017-05-10,2.54,6.96,35.61,3.66,5.59,
2017-05-11,8.55,7.81,44.94,3.88,3.96,
2017-05-12,15.38,6.82,65.5,3.7,4.51,
2017-05-13,8.45,10.08,53.24,4.29,5.92,
2017-05-14,3.65,10.84,44.98,4.79,4.93,
2017-05-15,3.52,7.98,46.16,3.88,6.38,
2017-05-16,3.83,8.24,41.96,2.24,9.81,
2017-05-17,3.73,7.23,39.01,2.24,8.88,
2017-05-18,3.32,6.77,55.11,2.94,11.25,
2017-05-19,3.49,7.5,41.31,3.59,12.25,
2017-05-20,3.49,7.89,36.26,3.82,10.89,
2017-05-21,3.51,6.47,40.4,2.38,10.0,
2017-05-22,2.99,7.48,35.36,3.04,8.43,
2017-05-23,3.57,8.58,37.55,5.1,12.73,
2017-05-24,3.77,8.56,42.21,4.16,9.6,
2017-05-25,3.75,10.43,41.43,4.25,4.46,
2017-05-26,3.65,9.51,41.4,4.24,7.28,
2017-05-27,3.6,10.36,38.55,4.69,4.17,
2017-05-28,3.66,10.28,31.5,3.67,6.47,
2017-05-29,3.32,7.5,26.99,3.55,5.75,
2017-05-30,3.33,7.09,26.15,4.13,10.87,
2017-05-31,3.09,6.97,21.94,4.04,2.78,
2017-06-01,4.57,6.28,23.0,4.41,1.66,
2017-06-02,3.89,6.81,24.75,5.69,3.03,
2017-06-03,3.08,7.38,23.23,6.13,2.33,
2017-06-04,1.33,5.91,22.69,4.87,4.09,
2017-06-05,4.21,5.37,18.63,4.18,6.0,
2017-06-06,3.86,5.81,16.51,4.66,4.06,
2017-06-07,4.37,6.22,23.51,4.09,3.66,
2017-06-08,4.56,5.31,,5.22,2.68,
2017-06-09,4.59,6.53,,5.11,5.5,
2017-06-10,4.87,5.64,,4.58,3.68,
2017-06-11,4.72,6.28,,4.5,2.04,
2017-06-12,4.79,6.11,,5.26,3.57,
2017-06-13,4.33,6.21,,4.21,4.03,
2017-06-14,4.24,8.61,,3.966666666666667,3.87,
2017-06-15,4.74,3.58,,3.7233333333333336,3.98,
2017-06-16,5.71,3.5,,3.48,3.1,
2017-06-17,4.36,3.12,,3.85,4.67,
2017-06-18,5.21,4.55,,3.14,4.33,
2017-06-19,4.74,4.91,,3.96,3.95,
2017-06-20,6.85,4.05,,3.89,3.67,
2017-06-21,7.44,4.1,,4.24,11.12,
2017-06-22,5.8,4.61,,4.08,4.17,
2017-06-23,7.02,4.18,,3.9,5.22,
2017-06-24,6.42,4.67,,4.64,5.26,
2017-06-25,5.68,7.74,,3.77,5.17,
2017-06-26,7.96,4.51,,3.2,5.22,
2017-06-27,6.63,4.67,,3.04,5.31,
2017-06-28,6.63,4.65,,4.38,13.04,
2017-06-29,6.62,4.34,,4.0,5.66,
2017-06-30,6.63,4.69,,3.91,5.22,
2017-07-01,7.11,4.63,,4.42,3.86,
2017-07-02,6.55,4.54,,3.25,6.13,
2017-07-03,6.23,4.62,,3.46,6.91,
2017-07-04,5.81,4.87,,3.35,13.54,
2017-07-05,4.7,4.69,,3.0,13.72,
2017-07-06,3.82,4.5,,3.59,7.07,
2017-07-07,3.86,11.84,,2.87,5.99,
2017-07-08,4.97,4.72,,3.66,6.05,
2017-07-09,5.16,4.57,,4.29,6.71,
2017-07-10,5.33,4.24,,3.61,7.42,
2017-07-11,4.09,4.24,,2.79,6.56,
2017-07-12,5.16,4.59,,3.01,5.86,
2017-07-13,4.45,4.62,,4.0,5.98,
2017-07-14,5.41,4.81,,3.56,5.01,
2017-07-15,7.9,4.83,,3.67,6.85,
2017-07-16,6.3,4.9,,2.85,6.48,
2017-07-17,4.72,4.63,,2.19,4.3,
2017-07-18,4.58,5.47,,3.5,2.97,
2017-07-19,4.71,4.71,,3.99,3.27,
2017-07-20,5.1,4.75,,3.45,3.09,
2017-07-21,5.3,4.68,,3.79,4.23,
2017-07-22,4.29,4.56,,2.72,5.05,
2017-07-23,5.61,4.52,,3.5,2.96,
2017-07-24,5.68,4.77,,3.35,4.5,
2017-07-25,5.2,4.67,,4.3,4.66,
